batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
833,"18:30:59",-11.342,3.495,-13.234,3.423,-7.004,9.786,6.698,-5.895,6.367,10.970
835,"18:30:59",1.648,3.662,-5.243,11.094,3.080,-9.562,-11.221,-5.058,-12.839,-14.488
549,"18:30:59",-1.672,0.068,-8.457,-1.947,-4.354,2.186,2.427,5.800,5.270,13.076
155,"18:30:59",-6.871,2.668,-12.990,-4.093,-14.461,4.406,4.657,12.813,8.067,-11.621
79,"18:30:59",-0.446,-5.931,1.703,14.306,-14.599,-12.433,7.344,14.996,0.822,-11.650
559,"18:30:59",-6.080,7.482,-7.055,-6.270,3.526,10.424,-1.812,3.854,-13.610,-9.912
566,"18:30:59",-4.428,11.028,-3.928,-13.633,-8.100,-9.588,-13.587,0.270,7.684,8.413
825,"18:30:59",-9.296,14.982,-10.929,5.179,-3.359,-5.406,1.328,-7.638,-1.970,-9.871
29,"18:30:59",-11.154,-10.363,8.676,0.647,6.769,-12.988,1.700,-7.202,13.926,-2.988
33,"18:30:59",-3.007,-13.866,-5.385,2.924,4.074,-7.884,-0.517,-2.370,3.013,11.463
473,"18:30:59",-4.838,-8.835,6.341,-8.778,12.870,-5.409,4.537,0.653,2.078,-5.887
865,"18:30:59",5.896,9.962,4.766,10.308,-13.360,4.207,-5.191,-10.215,12.836,11.078
355,"18:30:59",8.352,6.666,-11.450,-6.576,-5.761,-2.112,14.717,-1.294,-9.688,3.110
304,"18:30:59",4.704,10.048,9.137,-10.624,-13.702,0.822,-11.299,6.970,-2.770,9.982
594,"18:30:59",4.172,11.001,3.533,1.123,-9.468,8.433,-4.752,8.400,5.578,8.755
456,"18:30:59",-8.846,-1.086,-1.270,7.033,-11.155,-2.782,-13.508,-10.606,-3.573,3.806
989,"18:30:59",0.758,11.892,12.038,10.272,0.014,-3.736,-5.664,7.875,-14.152,-4.019
168,"18:30:59",-5.908,-14.079,-4.847,7.501,1.531,-13.806,-5.857,-7.256,13.721,-9.853
907,"18:30:59",-14.530,4.098,-1.476,-5.331,10.796,-3.347,9.058,9.157,7.671,0.191
79,"18:30:59",4.776,11.400,10.811,6.458,8.599,-6.877,2.216,-6.647,4.210,2.564
937,"18:30:59",10.550,-0.636,-4.103,13.457,10.686,4.196,-12.325,-14.169,2.532,7.459
850,"18:30:59",10.447,-1.913,-7.043,2.014,-9.748,-7.644,11.517,-8.023,2.166,-3.274
532,"18:30:59",-1.800,-1.850,1.361,2.416,4.717,-14.874,-1.832,-0.105,-11.144,1.492
640,"18:30:59",0.335,-5.304,-5.941,6.425,-13.105,9.183,-7.833,8.357,6.665,12.005
926,"18:30:59",6.030,-7.569,9.794,3.892,-3.255,-13.107,2.960,4.113,12.569,3.249
792,"18:30:59",6.785,-9.127,-5.744,-12.391,-1.375,-7.245,-5.649,14.144,-7.404,2.949
91,"18:30:59",12.445,8.515,-3.249,-14.827,-10.511,-8.129,-0.283,12.688,-3.774,12.042
397,"18:30:59",-13.142,10.176,-4.171,5.960,7.772,-13.225,-10.885,-4.894,6.434,10.399
302,"18:30:59",9.759,-13.545,-10.216,-6.421,-7.582,-1.553,-0.060,10.599,8.125,-5.831
493,"18:30:59",14.078,9.767,-3.974,-7.789,3.829,3.074,14.553,-9.968,0.952,-7.262
136,"18:30:59",-7.285,8.811,12.117,3.463,3.023,-1.365,11.760,-4.465,14.413,-4.074
316,"18:30:59",13.997,13.457,1.112,-11.234,9.010,1.215,-13.658,8.919,9.391,-6.515
660,"18:30:59",-0.717,-6.507,7.296,4.377,-5.045,-3.251,-11.339,-4.656,11.013,4.749
4,"18:30:59",-4.020,-3.406,6.541,13.228,-10.929,0.896,12.184,0.004,-4.540,0.232
420,"18:30:59",10.460,7.770,-5.478,-12.494,11.954,-2.605,3.464,1.854,3.786,-8.696
951,"18:30:59",6.354,8.421,14.830,-9.752,1.739,7.878,1.850,-10.576,-1.994,-2.025
73,"18:30:59",-12.248,14.149,0.362,14.280,1.324,6.895,-0.869,10.872,-2.091,-8.507
764,"18:30:59",-5.061,4.623,6.748,-9.239,14.977,5.934,14.374,-6.871,7.810,12.902
391,"18:30:59",-7.978,12.141,-1.255,7.735,-4.162,-11.410,-13.613,14.327,12.575,9.415
969,"18:30:59",13.479,3.250,-5.224,11.852,-12.872,-9.048,12.277,-3.699,13.235,-9.524
861,"18:30:59",5.947,3.238,12.961,-4.324,-12.927,-13.031,-5.959,-5.675,-12.847,12.571
877,"18:30:59",10.700,7.225,14.213,13.439,-5.507,9.042,-11.573,-1.666,12.571,8.216
372,"18:30:59",-6.795,-7.704,8.728,-14.916,10.494,3.931,3.891,-14.210,1.879,-4.713
783,"18:30:59",14.759,11.929,4.571,-12.337,8.018,-10.946,-2.809,2.953,14.428,13.647
748,"18:30:59",-9.093,5.184,-11.957,5.659,-12.325,7.950,13.865,-1.078,-5.237,11.484
836,"18:30:59",-12.389,11.068,-3.201,3.471,-7.723,-0.094,12.782,12.517,1.170,13.320
700,"18:30:59",11.883,-10.836,1.518,-6.597,10.881,10.574,3.948,0.627,-13.921,-10.252
623,"18:30:59",5.562,8.768,-14.147,-12.265,13.829,-6.849,-1.443,-7.914,-4.337,13.199
243,"18:30:59",12.384,-9.492,-1.946,-4.793,-6.809,-5.052,-10.909,-9.023,2.109,-11.204
663,"18:30:59",-14.282,-0.440,9.859,-8.978,-1.004,-3.460,-10.142,-6.190,12.132,14.917
62,"18:30:59",0.460,5.211,8.281,-8.348,13.113,9.686,-5.420,-7.127,2.886,3.275
283,"18:30:59",-7.116,-10.028,2.628,-4.165,12.813,-4.311,-12.398,14.458,4.345,-1.045
861,"18:30:59",13.489,4.523,-0.065,14.419,-1.412,7.961,-5.288,-7.417,4.247,-14.341
542,"18:30:59",4.770,-1.630,13.754,-9.484,3.928,-9.367,-0.988,3.320,-12.793,1.038
147,"18:30:59",-3.494,-12.189,-10.330,4.814,10.199,-13.139,14.129,1.370,-14.207,14.262
6,"18:30:59",4.333,-14.031,5.569,1.266,6.384,-13.172,10.472,-13.414,-8.492,-5.634
601,"18:30:59",-5.951,-14.373,-4.169,13.838,4.975,-0.012,-5.543,4.593,12.256,-11.277
