batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
753,"12:59:46",12.052,-10.150,9.842,-10.577,-12.220,-2.390,6.562,4.600,-3.887,-7.358
698,"12:59:46",13.630,11.499,-10.623,-11.525,-3.469,8.153,-8.016,-14.566,-5.714,13.939
503,"12:59:46",-8.763,-4.933,-1.732,5.812,8.634,2.142,-12.526,11.779,12.122,5.464
921,"12:59:46",-7.425,9.494,-10.972,-11.306,11.630,-7.211,-6.935,-4.225,13.726,-2.864
585,"12:59:46",-3.266,9.817,-2.890,0.098,-9.557,12.244,5.336,3.597,10.424,-10.869
776,"12:59:46",-7.599,-0.229,-3.130,5.440,-9.032,4.689,13.189,2.017,13.510,-11.903
255,"12:59:46",13.845,7.925,-11.522,-8.070,-3.979,3.310,12.840,8.744,-4.688,-13.853
785,"12:59:46",9.463,-2.151,-10.640,-6.686,4.598,10.790,-11.299,-2.404,-14.977,-14.541
462,"12:59:46",6.553,-11.628,12.784,7.791,-3.224,-1.724,-4.763,1.697,-9.922,-3.165
378,"12:59:46",5.932,-10.279,-1.236,-1.846,-14.618,7.931,1.571,7.411,6.759,0.084
123,"12:59:46",8.670,-4.983,7.726,11.808,7.612,-8.245,5.171,3.270,-13.202,-9.800
111,"12:59:46",-11.988,3.150,0.430,-11.633,0.485,-5.057,9.709,1.699,-9.297,9.546
457,"12:59:46",-2.070,5.685,-13.655,14.688,7.599,-13.590,-3.324,5.468,10.442,0.753
20,"12:59:46",-11.146,-2.840,12.955,-11.883,13.662,4.934,-7.313,-5.519,-10.767,-3.211
60,"12:59:46",5.168,-5.744,-2.654,7.348,-8.090,14.108,-3.304,-4.283,-0.923,-11.506
718,"12:59:46",-10.516,-4.234,-13.972,-3.939,-5.505,-10.862,5.509,-14.995,8.052,-10.772
103,"12:59:46",10.985,10.058,-8.464,-7.905,-14.834,7.381,-12.271,-12.658,-3.798,0.269
737,"12:59:46",-6.755,8.112,-10.845,-11.310,-3.125,12.729,14.327,14.774,-14.460,-8.788
159,"12:59:46",-10.315,3.726,-5.293,-13.985,9.384,-1.753,2.380,-11.580,3.539,8.911
193,"12:59:46",2.279,12.912,12.954,6.814,0.501,-4.797,-14.394,0.906,14.209,-6.660
821,"12:59:46",-13.269,-14.892,-14.965,8.346,8.553,11.099,-12.039,13.416,-5.593,-13.357
353,"12:59:46",-4.817,6.744,-6.803,-8.656,-9.131,-11.589,-7.318,-8.504,3.012,-1.684
196,"12:59:46",4.270,-11.269,-13.575,-4.097,1.056,-0.979,12.702,3.483,4.195,-11.090
