batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
421,"08:06:42",-9.800,-3.275,14.010,5.441,14.872,10.625,1.493,-9.189,-6.195,9.945
845,"08:06:42",-7.791,-1.832,13.445,3.067,8.786,1.053,-11.801,-3.101,2.627,-6.209
643,"08:06:42",-2.759,-14.824,5.287,-14.895,6.469,-5.233,12.404,-9.557,8.845,-0.475
74,"08:06:42",-12.703,-14.735,-13.925,2.923,3.432,12.342,-5.063,8.732,11.414,13.295
771,"08:06:42",-1.165,-3.675,11.860,-2.027,1.064,-8.629,11.363,1.464,-13.757,5.533
72,"08:06:42",12.950,4.376,-9.659,14.232,9.064,-9.088,7.976,5.567,13.185,10.933
683,"08:06:42",-11.068,-14.146,9.196,-5.746,-9.437,13.648,1.605,6.164,6.187,-2.718
776,"08:06:42",-12.794,-10.384,-5.567,4.969,-10.765,11.555,11.675,6.013,7.862,-8.610
151,"08:06:42",7.433,0.213,0.305,-13.203,7.919,-9.413,-12.959,1.847,-12.982,-11.384
984,"08:06:42",7.684,-4.406,6.032,3.627,-10.541,-2.131,-14.611,-14.243,14.276,2.382
463,"08:06:42",7.510,1.946,-1.955,9.188,14.512,-2.927,9.722,-4.626,-10.295,14.138
921,"08:06:42",-4.419,-9.431,-11.528,14.373,-12.717,7.069,10.843,-7.201,-3.582,-2.915
71,"08:06:42",0.395,10.430,11.579,-12.596,5.332,-4.543,-11.509,2.303,-13.097,13.438
784,"08:06:42",-8.473,-14.006,14.163,-7.115,-5.996,13.741,5.024,2.612,12.258,-10.525
994,"08:06:42",10.394,10.928,-3.465,3.858,-6.088,-10.644,7.665,0.186,14.249,-7.289
801,"08:06:42",0.708,-1.248,-9.445,-13.923,12.666,-5.186,-1.967,-0.254,0.757,-9.366
604,"08:06:42",8.211,0.733,4.547,10.558,-12.228,0.481,-11.326,7.288,1.998,-5.233
666,"08:06:42",3.342,-11.339,5.722,5.034,0.790,13.012,-6.413,-13.171,-3.559,-13.894
864,"08:06:42",11.410,-7.985,-7.950,14.087,-14.144,-14.551,-4.965,10.707,-11.619,1.622
726,"08:06:42",-0.629,-6.376,-3.883,-1.364,-12.662,-11.529,6.814,-8.183,14.819,7.229
860,"08:06:42",10.409,-7.366,6.818,-3.225,-7.432,-2.831,0.124,6.901,2.403,-7.419
890,"08:06:42",-8.598,3.947,-0.560,-10.556,-7.017,7.497,7.643,-2.159,0.593,8.904
693,"08:06:42",-2.661,5.985,12.909,6.367,-5.330,8.753,-12.732,11.726,-1.408,9.204
148,"08:06:42",2.661,-11.475,-0.097,-11.478,-1.263,-11.468,-14.706,11.638,-3.860,-7.135
491,"08:06:42",-12.953,-1.773,2.636,4.506,11.359,12.401,0.821,-13.963,-6.446,10.451
20,"08:06:42",-9.200,14.068,11.222,1.676,-5.824,7.369,3.371,12.401,13.172,5.680
907,"08:06:42",-12.429,-1.130,-3.289,14.628,11.300,-4.296,-3.245,-2.582,1.512,-12.968
589,"08:06:42",6.414,13.322,5.212,8.814,-0.038,11.038,5.291,1.501,-11.040,8.873
826,"08:06:42",-1.065,-13.038,12.298,-1.116,-9.039,-3.328,1.495,-10.476,9.060,-4.515
893,"08:06:42",-9.105,13.106,8.665,14.395,-10.176,0.273,7.407,-7.751,-8.873,13.740
15,"08:06:42",13.572,-3.470,-12.280,7.264,4.599,-9.308,2.478,6.233,-6.244,10.855
240,"08:06:42",6.222,8.129,14.496,3.033,13.995,-7.708,0.063,0.258,1.773,-8.931
627,"08:06:42",11.238,-4.364,0.236,9.647,2.421,2.468,-13.266,14.306,-5.337,3.400
459,"08:06:42",-8.714,0.545,2.148,-10.330,7.862,-7.276,10.783,-5.167,14.601,-3.758
767,"08:06:42",3.613,12.061,-7.683,-4.726,-14.398,-7.889,11.501,9.158,-14.134,13.779
267,"08:06:42",14.641,-14.130,4.777,1.508,-7.336,-8.944,7.327,2.639,10.752,-6.456
1,"08:06:42",-0.203,9.609,12.687,0.913,-14.342,-7.744,-14.000,-8.244,-1.936,7.724
32,"08:06:42",10.938,7.048,3.231,11.191,1.131,9.997,-13.628,7.086,5.307,14.037
830,"08:06:42",2.471,14.742,2.783,11.237,-12.447,9.144,7.931,-7.215,-8.980,-6.496
419,"08:06:42",-13.822,-7.442,9.511,1.733,3.087,2.475,3.373,-12.040,9.525,-6.589
473,"08:06:42",-8.400,9.209,2.658,2.592,8.186,13.295,-10.534,11.678,-7.090,3.011
423,"08:06:42",7.716,4.488,3.794,-2.413,-5.396,-2.292,9.867,-7.056,0.452,12.094
511,"08:06:42",12.474,-7.813,13.165,3.140,-1.614,10.403,-3.604,5.805,10.408,-12.950
958,"08:06:42",-3.149,-10.844,-7.053,1.707,-10.014,-2.940,-2.413,4.490,-9.085,1.091
686,"08:06:42",-0.990,11.617,7.615,-14.361,-4.509,-2.184,5.754,2.646,11.239,-13.858
99,"08:06:42",13.808,-2.798,-4.855,4.740,8.000,4.842,-11.034,-4.648,5.831,-3.353
8,"08:06:42",6.927,-0.556,-10.073,14.660,4.721,-9.034,-4.472,13.030,2.869,-6.673
789,"08:06:42",8.904,-10.401,8.455,3.143,1.216,-0.471,-8.683,-7.398,-5.114,12.635
469,"08:06:42",9.712,-10.746,12.957,6.591,-13.425,-12.565,7.669,9.914,-4.291,-4.991
430,"08:06:42",-10.481,-13.237,6.413,14.502,-8.645,-12.483,10.636,14.929,4.586,4.175
254,"08:06:42",-2.097,12.755,0.149,-14.349,-2.567,5.190,-3.831,-0.864,6.198,-12.175
512,"08:06:42",-4.060,1.757,2.770,-11.483,9.714,-6.631,-9.544,6.667,-11.684,5.459
