batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
34,"01:43:15",-14.130,6.848,12.024,-12.077,-8.725,8.406,-0.803,-13.045,8.463,-0.456
619,"01:43:15",-10.390,-5.800,-1.978,-3.354,-4.690,-7.914,8.991,-7.833,-11.480,2.008
688,"01:43:15",9.969,-4.124,-0.490,8.309,-12.024,0.161,7.491,-4.594,-1.637,-13.682
288,"01:43:15",1.933,13.630,-3.597,6.244,-14.293,-14.007,-0.858,9.610,6.914,-1.981
811,"01:43:15",0.413,-5.625,10.516,13.482,-4.496,13.279,13.423,14.402,-13.829,1.730
161,"01:43:15",-14.511,-5.319,-6.725,8.001,5.270,12.645,8.661,-9.735,8.572,-14.793
858,"01:43:15",-13.010,-11.581,-8.116,4.819,4.559,8.604,0.752,4.520,-10.484,-5.336
153,"01:43:15",-0.285,7.062,1.612,-12.101,12.610,9.544,-2.954,-5.385,12.521,-3.349
93,"01:43:15",10.474,7.208,-8.651,-11.878,-0.276,-3.367,6.687,-1.318,-13.592,1.580
124,"01:43:15",-8.373,6.081,14.594,11.453,4.428,6.498,11.819,-5.848,5.729,11.984
824,"01:43:15",10.413,3.377,-0.497,9.868,-9.438,13.174,-9.219,-0.382,-12.903,-0.497
610,"01:43:15",4.160,6.223,-4.062,-13.868,13.698,10.214,-1.185,-8.640,4.693,-1.274
988,"01:43:15",-0.010,-4.477,-1.993,-3.043,-14.951,7.289,8.083,-9.236,2.130,9.349
338,"01:43:15",-8.711,-5.029,-7.535,1.431,-11.096,-14.392,13.174,-11.518,14.549,11.506
252,"01:43:15",-6.290,13.677,3.190,12.931,5.085,-0.768,-5.044,-3.085,0.876,-12.851
581,"01:43:15",1.246,-14.399,-14.444,-5.291,-10.295,-9.921,-7.987,9.918,0.980,14.307
501,"01:43:15",-5.067,7.218,-7.661,1.085,-9.462,0.484,-9.098,8.471,-4.278,10.994
0,"01:43:15",-5.806,-2.315,9.130,-10.288,-6.601,-2.223,-13.604,-0.039,-5.810,0.992
774,"01:43:15",11.027,-1.225,5.972,3.677,-11.951,-1.547,-9.835,5.747,2.583,-1.296
813,"01:43:15",9.254,-12.847,-3.784,8.800,-0.538,12.824,5.353,-9.250,12.515,7.741
409,"01:43:15",10.291,-6.275,2.973,-13.230,1.922,11.383,-8.143,-2.168,-11.734,11.555
314,"01:43:15",-1.268,11.023,-10.370,4.987,-6.383,0.162,-8.515,5.669,-4.932,3.555
505,"01:43:15",-8.990,-11.637,-4.614,0.178,3.892,2.622,11.598,5.638,-3.762,14.742
812,"01:43:15",-6.856,-2.884,-4.325,3.424,-10.027,-4.395,11.934,4.904,13.898,-2.658
168,"01:43:15",-7.568,-1.624,-4.951,5.930,4.733,14.654,10.882,11.376,7.835,-6.879
95,"01:43:15",7.052,-5.528,10.590,-12.749,-13.790,14.289,-12.091,-11.002,-7.765,-6.214
220,"01:43:15",6.951,0.244,-5.787,11.895,-0.623,-10.702,14.365,10.826,-9.914,-12.536
919,"01:43:15",0.356,2.791,-5.075,10.369,-7.897,-10.366,-9.801,-2.232,3.225,11.172
