batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
510,"12:10:17",6.524,6.481,-11.451,3.550,-8.125,-14.793,-11.345,2.809,-6.613,2.682
251,"12:10:17",-11.103,10.971,11.721,10.860,-12.995,0.911,1.371,1.090,13.673,3.165
818,"12:10:17",6.379,-3.521,6.471,-12.548,10.564,-10.627,-12.297,4.102,-9.631,-14.727
714,"12:10:17",9.841,7.461,7.243,-11.013,-8.733,9.701,5.038,-14.967,-14.747,-12.977
921,"12:10:17",14.124,3.245,9.431,0.529,4.459,-1.600,0.848,-0.502,1.251,11.408
848,"12:10:17",-6.666,14.850,4.942,6.193,8.334,-10.887,-6.958,8.607,12.855,-0.326
765,"12:10:17",-4.912,-7.409,-2.010,5.475,-2.260,-14.698,-7.948,4.106,-11.557,1.907
668,"12:10:17",-10.335,13.270,-4.564,-8.289,5.276,-12.845,1.853,-8.263,-4.065,-10.077
463,"12:10:17",14.923,-10.182,12.470,-8.707,-12.731,-11.882,-12.159,-7.643,-12.597,1.745
87,"12:10:17",-10.621,-10.442,-14.861,-14.728,12.036,9.974,-5.912,2.903,-11.418,-10.625
126,"12:10:17",-5.812,0.099,9.672,-14.052,-3.938,-10.469,8.763,3.484,-13.112,9.664
804,"12:10:17",-2.128,-12.137,11.136,-11.669,7.575,13.835,-1.350,3.983,-5.341,6.757
227,"12:10:17",9.369,6.113,10.617,-0.628,5.252,-3.930,-13.294,10.182,-7.847,-0.414
384,"12:10:17",6.157,-4.289,14.125,-12.278,0.954,9.087,-3.256,-5.746,11.020,-13.185
758,"12:10:17",-5.425,2.584,-2.341,-3.805,11.748,-4.561,9.269,-14.214,7.187,11.565
700,"12:10:17",10.309,8.820,7.882,2.810,6.801,10.633,1.402,14.662,-12.395,-14.513
13,"12:10:17",-7.980,-5.865,-3.230,-12.095,-11.892,-14.104,-2.911,-10.888,8.282,-9.447
234,"12:10:17",8.348,8.920,-2.450,-8.510,11.247,11.543,10.590,-10.890,6.257,-7.826
479,"12:10:17",-2.105,-5.474,-5.400,-3.348,-5.968,10.011,0.760,1.103,-1.010,-1.581
807,"12:10:17",8.444,-7.025,-8.873,-12.033,-8.497,-11.914,5.977,0.633,-14.675,14.739
447,"12:10:17",-11.315,-2.291,7.753,-12.081,13.448,-5.771,5.618,7.437,1.894,0.323
907,"12:10:17",-2.350,-1.837,5.908,-3.848,-4.575,-5.609,-14.801,-0.864,7.526,3.190
714,"12:10:17",-12.194,-3.125,-13.874,-14.273,-6.447,-11.193,6.749,10.211,-0.094,6.717
506,"12:10:17",-3.023,0.600,-14.997,11.986,6.191,-6.122,11.308,3.026,-13.555,-14.918
225,"12:10:17",-6.566,0.070,-7.953,-13.846,1.209,4.123,3.132,1.435,-3.972,-6.857
512,"12:10:17",8.882,-6.244,-10.737,1.893,-8.558,-13.519,14.959,14.175,-6.689,3.822
710,"12:10:17",10.340,-7.678,-10.044,-3.165,7.906,4.025,2.898,-5.752,8.348,-9.382
286,"12:10:17",13.573,10.337,13.550,-5.092,9.971,-0.581,11.234,-12.719,-1.863,1.626
993,"12:10:17",4.386,-0.049,-6.246,7.914,4.453,14.302,-9.249,13.974,-11.411,4.920
308,"12:10:17",4.182,11.693,-6.960,-4.816,13.368,6.468,-10.742,7.348,9.418,-5.300
438,"12:10:17",0.732,0.856,-7.972,-12.586,-14.051,-11.264,3.557,-9.252,-2.582,1.999
116,"12:10:17",-8.361,-4.363,-6.448,7.921,-1.764,-9.392,-8.875,9.161,3.704,-2.546
71,"12:10:17",-4.640,-11.684,4.256,-13.717,-4.235,6.102,-13.465,12.971,12.954,3.804
652,"12:10:17",13.230,-11.459,-8.485,-8.579,7.228,10.147,-4.054,-4.959,2.992,4.918
473,"12:10:17",3.326,1.544,-8.269,12.532,-8.456,-10.211,13.047,-6.871,2.901,-1.198
946,"12:10:17",6.137,-14.172,14.451,8.705,11.514,-13.088,14.558,-11.427,9.911,-4.155
457,"12:10:17",0.586,-3.814,11.683,-1.403,12.020,9.345,-1.692,-6.835,-4.490,1.715
868,"12:10:17",0.084,1.084,11.513,-0.601,-10.507,-9.939,14.163,6.176,5.421,-5.901
193,"12:10:17",5.081,8.684,-13.110,12.538,-11.890,5.219,-6.857,13.400,-1.982,-11.739
820,"12:10:17",7.944,2.293,11.102,-13.017,-1.603,1.674,-13.728,-4.238,-10.708,1.980
481,"12:10:17",-7.600,13.931,13.939,5.264,-9.663,-9.832,8.062,1.488,-6.376,1.688
222,"12:10:17",2.083,-13.047,8.944,-10.110,-14.134,-4.137,-2.141,-3.607,13.556,9.928
898,"12:10:17",7.486,14.319,-14.826,-3.312,13.460,-1.605,6.349,-3.357,7.182,12.283
697,"12:10:17",-10.208,5.873,-9.623,-0.976,-6.168,-1.496,-8.698,-4.931,10.633,-8.523
303,"12:10:17",-12.421,-12.938,11.187,5.439,-5.806,-0.623,10.774,-11.425,12.364,-0.648
67,"12:10:17",10.260,6.832,-12.533,14.083,-9.218,7.724,-0.714,11.865,14.294,-4.469
574,"12:10:17",7.488,-13.214,-14.782,-1.548,3.420,-0.697,14.451,5.410,-5.599,-6.914
572,"12:10:17",-6.363,-5.121,-7.328,4.392,2.863,-4.880,3.171,8.519,4.031,7.074
949,"12:10:17",7.288,-13.605,10.387,-11.661,12.703,-14.154,13.693,10.069,0.575,10.553
303,"12:10:17",3.750,0.837,10.526,-14.903,2.994,1.707,10.149,11.516,-6.770,1.041
763,"12:10:17",-11.658,8.532,-3.651,-0.350,-0.702,12.298,-13.288,12.579,0.136,-14.861
477,"12:10:17",1.880,14.543,-5.475,-12.185,10.497,-0.491,14.872,-12.851,-4.873,-9.905
865,"12:10:17",-12.136,5.160,-12.117,-2.259,-5.559,0.398,4.712,9.488,4.183,-4.563
970,"12:10:17",-3.522,-2.340,-0.330,-9.127,8.532,1.303,-9.065,8.872,-2.112,2.331
329,"12:10:17",-4.545,-2.127,4.512,-4.761,-12.120,-8.853,-9.052,-9.163,-13.750,-7.188
128,"12:10:17",7.668,2.616,6.663,-13.946,14.301,6.842,-3.781,-11.567,14.229,-14.522
879,"12:10:17",8.505,-3.674,-7.159,-8.580,14.511,3.766,-2.736,-10.187,-6.277,-6.165
957,"12:10:17",-6.490,5.778,6.044,1.298,-5.820,-6.498,-9.629,-9.106,3.999,-13.977
511,"12:10:17",13.163,12.285,0.004,-9.796,-2.698,-7.155,-5.973,-4.183,11.439,-8.609
452,"12:10:17",5.045,-1.460,1.084,0.412,-1.395,-13.484,-12.888,-0.966,9.338,-6.546
45,"12:10:17",14.686,-5.959,-2.872,-10.124,14.980,8.370,13.338,-4.815,11.033,11.198
274,"12:10:17",-3.281,1.573,9.776,11.978,0.208,-8.239,-4.666,2.243,-0.249,-7.597
149,"12:10:17",-1.951,-2.901,5.876,-2.546,-8.821,14.835,12.474,5.915,-7.478,-13.755
61,"12:10:17",-8.577,-1.151,8.007,1.710,-7.399,5.520,-0.214,-2.999,-6.199,-12.084
785,"12:10:17",3.923,-12.055,-9.512,-11.935,6.984,13.573,9.789,-11.803,-14.949,10.293
159,"12:10:17",-9.529,-9.098,12.659,-1.054,6.687,-6.601,1.988,6.665,-13.877,-10.981
103,"12:10:17",2.638,7.084,2.181,5.722,11.516,2.950,12.706,-4.241,-5.518,-5.707
702,"12:10:17",-7.878,-4.934,-12.871,0.159,-5.544,3.872,-0.103,-0.288,1.698,6.062
