batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
230,"21:51:15",3.413,-11.250,-11.467,-14.181,-3.532,0.560,-6.385,6.802,-0.709,3.590
337,"21:51:15",-3.941,0.444,11.843,6.595,-12.915,11.296,11.301,-0.124,-5.508,1.953
239,"21:51:15",-14.275,-10.357,-4.209,-14.623,-13.255,6.276,8.780,1.117,-9.681,-8.870
18,"21:51:15",-5.717,10.046,11.122,-8.704,-12.231,-4.059,-1.746,13.674,-12.308,-9.166
786,"21:51:15",2.600,-13.620,6.988,-13.584,-12.872,-14.965,5.358,-14.273,0.050,-5.071
34,"21:51:15",-4.679,14.263,-6.722,-14.841,-7.895,5.193,6.429,1.440,1.224,-3.258
877,"21:51:15",4.516,3.957,5.382,1.299,-4.454,14.135,14.277,-11.200,13.322,-0.312
978,"21:51:15",9.825,-12.795,7.347,11.924,-0.932,10.180,13.179,-0.329,14.852,12.354
260,"21:51:15",11.697,4.771,-1.321,2.651,-14.314,-11.189,4.528,14.073,-10.023,-12.972
222,"21:51:15",12.502,5.520,-14.096,12.187,3.666,14.598,6.882,7.308,8.676,-3.887
622,"21:51:15",-6.655,-12.321,14.976,-7.477,-0.986,-5.000,-6.995,-5.283,-13.956,0.548
653,"21:51:15",5.280,2.310,-9.875,10.347,-0.525,11.870,-13.849,8.555,-7.018,-14.626
417,"21:51:15",-12.054,14.532,-8.171,-13.943,14.063,14.859,13.150,12.761,3.742,4.156
737,"21:51:15",3.591,6.183,14.528,2.722,-10.393,-9.906,12.963,4.683,5.356,5.658
252,"21:51:15",-4.101,14.953,12.077,2.262,-13.893,-5.686,-7.181,4.672,7.296,4.251
711,"21:51:15",-14.868,-9.277,6.509,-8.428,-5.672,10.098,7.291,-13.664,-12.382,-9.479
166,"21:51:15",-7.572,12.019,-0.295,1.562,3.105,7.766,1.883,4.978,13.256,-0.192
405,"21:51:15",-1.926,4.069,-11.903,-2.061,-0.892,-13.972,-4.149,-10.941,-8.836,-9.270
321,"21:51:15",-4.430,-8.543,2.557,-2.603,8.233,-0.426,1.854,12.951,14.450,1.531
920,"21:51:15",13.359,13.310,7.945,2.121,6.481,14.140,14.172,-9.476,8.256,2.536
682,"21:51:15",4.324,6.917,-3.112,3.372,11.420,-9.834,-12.503,-11.712,5.876,2.128
247,"21:51:15",12.656,11.562,-13.399,-4.854,-14.318,-13.959,4.557,0.115,13.257,-6.786
694,"21:51:15",-5.817,-10.930,11.158,0.898,13.042,10.763,-14.445,13.915,3.342,3.004
312,"21:51:15",10.143,-8.773,3.302,-4.210,-12.306,-13.459,-11.549,-7.186,3.617,4.533
584,"21:51:15",10.196,13.040,7.181,1.559,-5.015,11.000,6.584,-11.371,-6.567,11.788
831,"21:51:15",8.896,6.920,-1.881,13.710,6.939,-4.711,9.438,-9.956,1.193,7.803
456,"21:51:15",-6.106,-12.228,2.344,-5.242,9.624,-3.191,-0.161,-1.614,-11.366,-13.997
504,"21:51:15",7.243,1.283,9.295,-14.259,-12.539,11.714,-3.925,-6.847,-6.317,-2.720
174,"21:51:15",-9.651,14.636,-1.644,10.131,-7.107,-10.092,3.818,-8.357,-1.348,3.884
569,"21:51:15",-9.740,6.613,7.823,8.371,-4.791,-0.522,10.974,-13.069,-10.300,-3.499
131,"21:51:15",7.397,7.825,-5.336,-8.135,14.080,-11.602,-3.299,-13.719,-12.950,-9.169
617,"21:51:15",3.419,1.035,6.091,7.646,-1.995,-13.164,5.282,3.861,12.152,-2.452
571,"21:51:15",13.050,7.520,-8.394,-6.519,-10.431,6.982,-9.654,3.328,13.653,0.011
881,"21:51:15",4.349,-4.446,10.868,-7.642,4.284,-13.605,-5.659,5.912,9.653,-1.366
610,"21:51:15",5.137,13.619,7.104,-12.300,-13.530,-10.319,-6.966,4.212,-2.287,-0.099
310,"21:51:15",13.859,3.134,7.531,1.657,0.462,-14.805,5.271,-3.918,-10.238,-9.258
26,"21:51:15",3.946,14.860,-3.066,14.196,-12.358,-7.184,2.273,-11.215,-12.137,6.580
921,"21:51:15",-13.377,-9.133,3.036,-11.286,13.565,14.374,-5.072,8.093,-4.126,7.687
93,"21:51:15",7.078,-12.671,-1.467,-4.102,-14.303,9.952,11.044,-9.369,8.839,13.750
464,"21:51:15",11.195,-3.462,12.878,9.506,-14.963,13.747,-5.228,11.119,-12.550,3.950
155,"21:51:15",3.459,8.305,14.565,0.146,1.226,-0.251,11.573,-3.881,12.171,14.007
352,"21:51:15",-6.720,-6.597,0.727,-11.348,13.741,1.379,1.701,-1.304,-7.767,-6.623
520,"21:51:15",-6.436,6.460,-1.318,1.512,-14.183,14.712,-2.464,-10.380,-2.566,12.036
759,"21:51:15",7.830,-9.536,-8.959,13.667,-6.108,10.104,-3.586,13.313,-1.356,-6.037
704,"21:51:15",-9.046,2.929,-4.975,11.145,-3.829,12.898,12.334,12.235,4.095,11.296
