batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
796,"11:06:09",9.322,6.489,-5.596,-1.328,-3.201,2.607,12.492,-8.250,-9.060,13.286
392,"11:06:09",11.593,-2.732,-12.335,-2.548,14.291,10.385,-6.660,-5.322,-4.158,-2.767
967,"11:06:09",-8.824,-0.662,9.537,-4.067,14.606,14.424,-11.471,4.305,-1.480,11.363
755,"11:06:09",-2.138,-14.534,-12.052,-0.884,-7.994,-0.986,-5.628,-12.605,-7.739,-10.717
403,"11:06:09",-12.837,-3.365,-14.912,1.203,-6.173,6.195,-2.271,13.797,13.422,10.616
365,"11:06:09",6.560,-12.932,-14.091,-11.333,-3.499,-12.868,-9.867,-14.074,-6.402,7.127
982,"11:06:09",-8.356,8.970,-11.645,10.337,0.462,5.391,8.144,9.223,2.859,-1.297
504,"11:06:09",0.407,10.471,-7.819,11.993,-2.780,9.366,13.026,-2.593,-7.592,13.402
369,"11:06:09",-2.287,-1.586,1.774,-1.620,1.776,12.933,-2.613,-9.327,0.807,1.154
637,"11:06:09",-13.109,1.907,-11.782,-2.338,13.541,1.416,2.959,0.284,-2.013,-4.863
647,"11:06:09",-7.320,-6.230,11.537,8.951,-9.781,-7.389,-1.009,7.948,8.561,-0.067
424,"11:06:09",14.506,8.742,11.507,11.818,-0.082,2.742,-0.343,7.157,-5.322,-5.360
995,"11:06:09",6.800,6.006,0.799,10.874,13.735,-12.871,-12.206,8.167,-6.383,7.453
39,"11:06:09",-9.492,11.390,-14.032,-0.737,1.932,10.215,5.111,9.429,-3.553,-1.011
598,"11:06:09",13.080,13.318,-10.298,10.297,1.552,14.323,-8.409,-6.038,-1.215,4.929
36,"11:06:09",-14.380,-0.583,10.084,-1.803,0.833,2.235,-6.118,-9.519,0.418,-4.746
247,"11:06:09",6.244,-9.044,-2.161,-14.880,-12.540,-12.103,4.310,-0.395,-14.946,-11.861
956,"11:06:09",-8.903,-9.917,9.593,5.627,-5.220,7.921,12.114,14.457,-7.439,7.638
111,"11:06:09",14.082,-8.598,7.586,7.561,-4.414,11.933,0.191,-12.146,12.382,-3.230
464,"11:06:09",0.702,1.809,-7.270,-0.435,-12.257,-2.946,-11.538,8.964,8.006,9.374
55,"11:06:09",-4.112,11.633,9.532,-13.888,-7.465,5.150,-6.650,-3.199,-3.376,5.002
189,"11:06:09",8.154,-3.095,-11.132,4.932,7.248,5.148,9.781,-2.695,-4.780,12.795
226,"11:06:09",5.753,8.398,-10.239,8.512,-1.575,-11.155,-10.874,-12.456,8.372,0.779
867,"11:06:09",7.087,12.196,-4.173,10.352,13.031,12.587,11.752,4.296,3.082,4.358
164,"11:06:09",-14.590,-3.191,-12.722,12.277,-4.963,13.014,13.473,-10.116,-12.978,7.146
928,"11:06:09",11.302,5.770,-11.157,-6.459,11.599,-1.022,-9.236,6.229,-6.843,-8.085
