batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
662,"04:32:43",13.091,5.863,12.470,-14.030,-6.839,-10.625,2.921,12.332,-9.972,7.559
127,"04:32:43",11.389,7.401,-0.811,-0.730,-6.936,2.209,9.350,-5.881,-1.799,-8.771
868,"04:32:43",-6.233,-7.753,-9.634,-1.997,12.414,13.416,2.203,7.340,-5.140,-11.159
535,"04:32:43",8.635,13.966,-6.516,0.729,-12.259,-2.563,-14.034,7.856,-3.575,-8.609
601,"04:32:43",11.062,11.422,6.858,1.764,6.963,0.858,-10.593,12.186,-0.914,6.847
765,"04:32:43",8.006,-6.032,1.788,-8.334,-10.234,1.639,-7.642,-3.887,-9.843,-13.345
923,"04:32:43",-10.206,-4.398,-5.239,-0.087,9.566,-12.000,1.535,-5.558,8.057,0.920
34,"04:32:43",4.983,-7.061,-1.235,10.557,-9.316,7.701,3.748,12.360,5.499,-8.652
657,"04:32:43",-7.474,2.523,2.991,4.606,-13.073,5.942,12.186,-8.789,14.592,10.776
823,"04:32:43",0.827,-3.838,7.514,2.502,10.391,4.225,6.024,-6.481,-10.312,-2.397
637,"04:32:43",-2.734,-2.295,-8.283,5.537,11.889,0.082,-9.595,0.404,-13.139,7.415
1,"04:32:43",13.957,-10.459,12.166,-14.891,-1.571,4.737,6.030,12.795,-6.451,1.351
681,"04:32:43",6.731,-7.643,7.336,7.304,4.837,-2.272,5.294,-10.181,3.616,-14.737
423,"04:32:43",-4.376,-7.197,-6.082,4.644,12.875,2.244,13.366,-1.576,11.617,-4.032
865,"04:32:43",-3.373,13.015,-2.029,10.805,0.792,8.613,-5.837,-5.916,14.164,-7.017
74,"04:32:43",12.159,1.428,6.668,0.940,6.770,-11.496,9.496,-0.516,-11.999,-14.025
16,"04:32:43",-4.221,-9.351,6.262,-14.440,-3.512,4.431,-6.217,-2.444,4.381,6.596
776,"04:32:43",-11.202,-9.921,6.858,-10.635,10.509,-4.374,5.482,-8.084,1.442,12.927
843,"04:32:43",14.809,-14.075,4.165,-9.887,3.366,-4.613,-14.380,14.509,14.473,-0.443
166,"04:32:43",0.328,14.335,6.191,5.039,-12.862,-13.249,12.171,1.187,-4.068,5.713
431,"04:32:43",14.733,2.076,-3.374,14.021,9.530,-0.666,10.521,4.723,-3.432,-9.282
503,"04:32:43",-14.156,6.458,-10.498,-7.900,-13.016,-14.724,6.579,0.475,10.292,-10.545
649,"04:32:43",-7.127,-12.202,10.152,11.006,-5.999,5.676,8.420,4.607,-9.228,-4.205
70,"04:32:43",-13.689,-0.052,12.845,0.117,13.635,-6.984,12.027,14.500,-11.223,3.215
594,"04:32:43",12.799,8.150,9.298,-8.076,-5.846,13.999,-2.608,-8.543,1.850,-5.332
552,"04:32:43",0.745,-14.425,-5.179,-12.801,4.195,12.298,-11.852,-11.701,-2.442,12.098
335,"04:32:43",-4.028,-8.346,3.294,-1.245,1.023,13.705,-11.213,9.809,-2.595,-13.895
933,"04:32:43",10.577,-5.981,3.807,-3.515,-10.715,-8.957,-7.006,10.691,1.948,-9.940
628,"04:32:43",3.264,-0.769,13.173,-5.143,-9.388,-11.561,5.744,-8.603,12.608,-9.463
841,"04:32:43",-6.033,-2.691,14.730,8.801,-11.645,0.632,-8.163,13.141,5.474,-1.215
771,"04:32:43",-1.422,3.272,-6.213,-5.134,-13.221,-4.747,2.245,4.294,-14.679,-5.014
124,"04:32:43",6.132,-5.502,12.952,-5.155,13.827,1.727,-0.717,7.203,3.282,12.117
807,"04:32:43",-9.181,-12.169,-8.789,2.054,-6.649,9.352,11.779,-9.866,-7.914,-11.852
724,"04:32:43",14.523,4.787,-13.704,5.493,-2.207,14.925,-14.915,-1.614,-7.428,6.667
107,"04:32:43",12.692,-12.976,-9.073,-2.364,-10.274,8.496,5.260,-5.476,-14.020,14.586
771,"04:32:43",-12.537,-4.746,-5.984,-4.177,2.561,11.592,-3.530,8.526,11.435,-11.322
65,"04:32:43",-8.541,-3.264,-5.594,3.316,-4.909,-13.169,7.025,-1.289,6.554,5.019
840,"04:32:43",-3.665,-5.637,6.544,-10.448,7.295,-2.473,-6.488,-10.748,-10.839,-0.207
230,"04:32:43",-6.010,-7.600,6.508,-11.710,-13.977,0.512,-5.229,4.391,-10.084,3.977
27,"04:32:43",12.633,5.418,-6.233,-1.145,12.524,0.975,-5.039,13.828,11.880,-6.457
341,"04:32:43",-7.573,7.694,-13.757,5.038,7.213,2.767,7.898,7.713,13.126,-14.475
604,"04:32:43",1.044,13.565,-13.817,2.885,-12.616,-12.686,-9.975,-6.355,2.606,14.061
999,"04:32:43",9.956,-5.717,-0.621,-10.640,-8.847,4.248,12.596,-1.919,6.601,14.344
475,"04:32:43",13.665,0.852,7.188,8.114,-1.890,-6.641,2.657,-5.169,-4.999,10.262
453,"04:32:43",7.150,-8.602,-12.498,12.471,-1.107,14.697,-5.516,-1.661,8.720,-8.906
656,"04:32:43",8.472,0.397,-11.112,-8.788,-13.526,6.004,-8.909,-14.323,7.770,-6.003
