batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
765,"01:22:19",-14.237,-5.928,-3.001,0.164,-11.357,2.813,-6.840,13.027,-1.221,-7.093
943,"01:22:19",-13.188,-2.440,2.580,-3.375,9.418,-3.806,-14.844,11.985,8.118,13.034
342,"01:22:19",2.488,13.254,-11.026,0.804,-0.772,-10.918,-12.696,-12.928,12.459,14.333
775,"01:22:19",-13.785,6.202,3.435,-14.780,6.061,-7.099,-10.629,6.670,11.333,3.436
906,"01:22:19",0.087,-1.326,5.915,8.433,-6.351,-12.218,-1.026,2.823,-1.519,-5.102
239,"01:22:19",14.821,0.256,9.040,9.510,13.669,-13.329,7.034,13.854,3.753,9.682
900,"01:22:19",0.375,8.587,3.499,3.511,-6.991,-6.423,9.850,7.807,11.502,-0.595
227,"01:22:19",1.368,5.817,0.583,-5.008,11.892,-5.242,14.831,14.615,-7.725,-8.514
525,"01:22:19",-9.287,-3.785,-9.255,5.754,-7.293,12.221,-12.508,10.149,7.635,-1.998
481,"01:22:19",0.418,-1.890,7.220,-12.283,3.085,6.159,0.795,-14.833,8.448,5.535
83,"01:22:19",2.159,14.608,-10.118,0.098,2.986,-12.291,-14.205,-6.015,0.919,-10.050
877,"01:22:19",-7.182,-1.249,-4.723,8.076,-3.382,-2.555,-6.629,-13.879,-8.219,8.489
424,"01:22:19",6.248,4.577,12.164,-7.360,-11.157,-11.228,1.341,-7.950,-2.321,11.143
779,"01:22:19",-4.234,-2.133,6.030,8.253,2.874,8.010,7.707,-4.611,2.983,13.463
384,"01:22:19",14.910,-0.723,5.944,13.458,7.434,2.311,-10.891,-0.530,13.565,-5.656
565,"01:22:19",-3.967,-6.301,8.905,-13.095,4.029,-9.555,-1.596,6.571,-5.757,11.495
90,"01:22:19",14.946,-9.607,13.929,-10.415,-12.829,8.186,9.095,-1.495,-12.914,-0.275
485,"01:22:19",14.430,-10.677,-11.479,0.922,-10.320,-14.215,-12.130,-6.769,4.776,1.227
169,"01:22:19",6.135,-11.481,-7.706,6.774,2.374,-0.009,4.665,0.207,-7.668,5.534
288,"01:22:19",-10.439,-11.685,14.100,14.770,3.246,-14.729,7.391,-7.218,-14.499,2.158
370,"01:22:19",-5.450,9.722,-13.183,3.382,1.237,-1.123,-6.630,4.138,3.243,2.371
825,"01:22:19",-6.967,-5.022,-1.378,10.027,-9.283,-14.293,-9.139,-5.365,13.509,10.402
919,"01:22:19",-14.885,0.274,11.661,0.660,9.468,3.741,14.895,5.694,-10.409,-2.965
307,"01:22:19",-9.637,14.814,-11.589,6.625,3.327,3.015,-8.309,8.819,-3.663,6.008
181,"01:22:19",9.316,-8.144,5.468,0.749,4.097,7.143,3.295,4.707,3.553,-1.233
968,"01:22:19",-12.018,-5.669,13.255,3.880,6.670,-7.447,-6.050,4.120,5.126,14.256
528,"01:22:19",-9.463,12.113,-5.443,-13.876,-10.704,-11.295,6.749,11.814,-5.751,-7.812
620,"01:22:19",4.497,-14.202,-9.454,-8.489,-13.654,7.023,-8.226,-14.334,-9.710,3.826
273,"01:22:19",-14.914,6.447,-3.192,-12.557,14.273,-5.763,-13.453,-10.086,-8.245,6.624
535,"01:22:19",12.870,-8.711,1.250,14.253,8.410,10.117,-1.601,-7.235,-1.309,0.594
340,"01:22:19",-8.119,10.177,11.542,-6.718,12.281,13.385,-6.524,5.306,-11.407,-14.608
204,"01:22:19",0.430,-2.408,4.225,-9.666,1.780,2.981,-0.086,4.645,-9.797,8.626
299,"01:22:19",11.239,-0.101,-3.504,-11.536,-5.802,8.217,-4.349,13.469,2.734,-3.637
610,"01:22:19",5.479,-12.222,-4.202,13.169,-5.076,12.173,6.479,14.437,14.517,-8.504
346,"01:22:19",11.324,6.482,4.550,10.036,-0.695,3.333,-4.295,-10.794,-7.449,12.273
937,"01:22:19",12.330,6.562,-1.579,-2.317,-0.236,-14.170,-13.789,12.817,-2.654,9.157
388,"01:22:19",11.720,12.302,-0.850,14.702,-6.778,-8.098,-1.298,8.754,5.991,-12.494
735,"01:22:19",-13.020,-11.378,11.460,-0.018,13.522,-11.296,-4.180,13.086,2.451,0.080
452,"01:22:19",9.115,3.829,12.415,4.239,4.714,-11.106,-6.853,-2.648,6.435,13.994
410,"01:22:19",14.517,-6.851,-13.721,-13.959,8.512,7.986,-14.464,6.654,-14.412,2.765
727,"01:22:19",9.291,-11.258,4.070,12.699,-4.912,-0.952,-5.657,-9.668,-10.807,-4.496
7,"01:22:19",5.953,14.063,-0.376,-12.135,1.678,-7.428,-7.909,-12.123,3.489,-5.100
606,"01:22:19",-13.100,6.289,-2.880,-6.976,10.258,-14.193,3.621,11.575,-0.767,14.099
202,"01:22:19",-12.782,13.076,-14.085,8.680,-13.480,8.977,-13.012,-14.794,13.493,-9.502
320,"01:22:19",-0.934,-4.730,12.075,10.278,-5.505,-2.290,-12.612,9.678,-12.353,10.671
485,"01:22:19",12.778,-6.180,13.727,14.287,6.521,1.086,-4.310,14.008,5.638,13.636
585,"01:22:19",10.793,-1.278,14.515,-1.419,-5.219,-8.521,6.992,-3.679,-8.755,14.930
990,"01:22:19",-10.159,1.728,5.394,5.848,2.864,-14.915,2.828,10.589,-9.336,-11.942
755,"01:22:19",-0.794,-7.194,-4.674,3.291,-14.864,6.749,-11.502,-0.461,-6.454,1.970
702,"01:22:19",-13.025,-14.419,-6.390,-10.892,1.438,-13.494,10.914,-11.583,9.904,14.018
909,"01:22:19",7.964,10.646,0.237,0.621,-1.833,-13.974,-0.221,-12.462,4.610,13.703
418,"01:22:19",-6.088,11.650,-7.326,-12.936,-1.356,-1.128,-0.550,12.296,-12.775,2.396
488,"01:22:19",13.285,0.855,9.512,-6.470,9.368,-3.991,11.503,-2.337,-6.479,-14.274
259,"01:22:19",6.237,9.631,-7.493,-8.223,2.390,-8.533,5.017,5.013,9.007,5.269
333,"01:22:19",12.445,1.425,-2.893,4.000,-10.069,0.790,-10.691,-13.921,-11.420,8.043
463,"01:22:19",-10.187,-11.413,-4.678,1.520,1.792,-10.362,7.220,-3.760,-4.267,1.967
580,"01:22:19",-12.363,12.830,-5.801,-7.698,-13.452,2.751,14.974,-7.449,-10.096,-5.638
722,"01:22:19",-4.576,1.304,-11.491,-7.964,-3.800,-4.385,-10.844,2.286,11.316,-1.333
641,"01:22:19",-5.734,10.732,-9.300,10.109,1.755,2.811,3.637,-10.234,0.301,13.068
522,"01:22:19",11.506,8.730,-14.486,8.907,-4.217,3.778,12.000,10.994,10.422,-5.599
161,"01:22:19",-13.570,6.649,-3.333,4.180,5.726,-8.733,-5.845,-7.194,-8.396,12.859
534,"01:22:19",-8.484,-14.088,-5.991,0.119,-2.722,-1.613,1.426,-6.268,-7.208,5.265
779,"01:22:19",-14.649,-11.714,8.481,-1.741,-6.707,2.733,-7.700,-13.603,10.923,3.115
307,"01:22:19",-8.176,-3.454,-13.954,-4.591,2.693,0.549,-5.559,4.888,-5.707,-10.321
350,"01:22:19",11.687,0.870,-1.210,-7.123,6.773,10.070,13.079,11.311,10.243,-2.979
