batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
327,"05:36:55",-10.763,-12.146,0.867,3.569,13.950,10.891,-7.255,-3.718,-2.660,-1.170
433,"05:36:55",7.644,-7.751,1.997,-7.970,7.683,-3.618,-4.838,1.969,-0.724,2.017
827,"05:36:55",-4.138,3.941,3.843,7.336,-0.760,-13.621,6.808,-12.226,-10.580,14.196
598,"05:36:55",-0.053,-12.000,1.553,-2.763,12.021,3.594,14.404,-14.598,-2.090,13.760
78,"05:36:55",-3.076,-7.612,-1.627,3.111,2.014,7.654,0.564,-11.907,-12.776,-9.924
33,"05:36:55",6.940,8.516,-7.428,-11.029,4.153,-7.195,-12.333,-6.584,14.474,1.677
538,"05:36:55",0.064,-13.106,8.283,-12.205,0.966,-8.359,-1.242,5.076,-6.617,-7.253
814,"05:36:55",-1.288,-2.836,-5.136,11.572,14.481,5.481,-3.763,-5.202,6.481,-5.645
635,"05:36:55",-7.742,-13.800,-12.723,-4.770,11.516,-7.353,-8.614,3.021,7.935,-11.795
428,"05:36:55",1.049,-14.334,-8.819,-2.118,0.942,8.650,8.965,-14.806,8.594,2.457
45,"05:36:55",-2.270,-7.952,1.446,-6.566,-4.493,12.264,5.811,13.792,1.803,11.795
395,"05:36:55",-8.740,-6.030,3.044,-8.797,-0.505,9.191,14.841,-5.266,14.672,-4.676
732,"05:36:55",-2.673,-12.386,5.065,-10.379,1.658,-8.856,-11.617,-2.861,4.104,-11.119
950,"05:36:55",4.598,-10.617,6.341,9.422,-7.719,-0.976,-14.665,-9.927,6.335,-7.310
224,"05:36:55",-2.369,2.940,13.459,12.532,-4.299,-6.268,0.816,12.497,-14.712,-14.379
358,"05:36:55",-5.387,-3.311,7.156,-7.227,14.554,13.582,-6.725,2.917,-7.665,8.063
337,"05:36:55",14.934,-8.747,8.166,-14.969,-14.308,-13.282,-7.989,-2.714,-4.487,-6.307
228,"05:36:55",-10.174,14.972,-6.153,-10.485,6.230,5.679,5.781,11.041,4.523,12.970
762,"05:36:55",0.488,1.751,-6.740,14.639,2.156,-11.090,5.684,5.592,12.782,-5.384
361,"05:36:55",4.770,-7.807,7.534,4.449,-7.985,-2.709,7.780,-5.077,-10.154,-8.454
943,"05:36:55",-4.464,9.973,4.667,-13.072,13.020,2.853,-5.828,14.253,-2.872,9.648
609,"05:36:55",14.466,-4.885,14.038,-1.864,9.513,13.850,-4.957,-13.884,-12.121,-12.390
335,"05:36:55",4.265,-12.158,-0.280,12.322,-10.641,-6.826,-0.203,-5.315,-7.295,-6.260
393,"05:36:55",8.785,10.616,-10.556,6.545,5.399,-3.881,1.430,12.551,3.212,-12.857
47,"05:36:55",-7.764,-9.537,-3.004,12.728,-3.924,4.271,12.559,-2.804,-2.085,4.173
63,"05:36:55",9.369,-10.130,-4.308,-0.196,11.990,-14.871,-13.684,13.669,0.493,0.001
992,"05:36:55",-13.210,11.908,13.982,-7.918,3.306,-2.523,13.696,-7.884,-5.693,5.720
246,"05:36:55",4.684,-9.124,-7.882,1.177,2.009,1.209,9.120,-1.350,-9.888,5.101
719,"05:36:55",3.998,13.803,-11.910,-12.326,-2.270,1.501,5.740,6.468,-6.105,-3.608
50,"05:36:55",-0.747,9.472,9.535,11.291,-11.838,-4.099,-13.117,9.511,0.234,-0.057
498,"05:36:55",-13.809,-12.869,-13.430,-8.856,-5.590,-1.626,8.541,-14.378,6.196,3.026
379,"05:36:55",-9.839,-8.017,3.564,-8.664,-14.848,-6.682,5.609,7.376,8.826,5.984
948,"05:36:55",-8.175,2.942,3.493,2.989,12.307,-12.037,10.778,11.370,10.900,4.457
138,"05:36:55",5.909,-7.754,-0.823,-13.971,14.373,-5.568,-1.034,5.464,0.962,7.706
857,"05:36:55",13.409,-5.947,14.278,-10.152,-8.182,-14.875,10.686,11.962,2.122,4.144
