batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
110,"12:43:19",-11.492,3.816,-14.290,10.538,-1.122,-10.089,9.377,0.003,-1.543,-2.616
808,"12:43:19",8.161,2.443,9.753,0.312,-1.202,8.726,-5.335,-6.847,4.556,9.415
177,"12:43:19",-4.895,5.454,-0.187,12.198,12.319,-1.613,-13.024,4.985,-1.977,8.853
906,"12:43:19",11.183,4.535,-14.004,-8.059,-6.170,4.947,1.927,-0.816,-2.993,-6.738
54,"12:43:19",-11.172,-10.098,-7.578,2.547,11.434,14.212,-9.497,5.375,2.585,5.516
384,"12:43:19",11.604,1.339,-2.880,11.585,-9.467,-10.848,3.029,-9.660,-1.368,14.499
76,"12:43:19",-14.951,-1.859,12.901,12.597,7.794,-2.599,-14.075,4.923,-2.175,6.729
33,"12:43:19",4.978,-2.884,13.977,8.877,-6.441,-1.867,7.595,-12.729,-8.312,-3.630
494,"12:43:19",-13.176,-2.976,-3.319,12.441,4.259,-5.345,11.885,5.793,-14.871,-8.792
60,"12:43:19",2.447,14.658,1.780,-2.459,10.486,-12.858,8.534,10.011,4.893,6.024
292,"12:43:19",-4.445,4.806,-9.360,4.292,-11.121,-14.019,12.315,11.480,-0.805,0.684
183,"12:43:19",-13.634,-1.679,13.586,4.380,-4.957,-5.652,-14.817,-4.387,-12.966,13.996
563,"12:43:19",8.964,14.514,-9.907,8.166,-8.161,9.326,-10.112,-13.048,7.121,14.876
244,"12:43:19",2.230,-1.499,1.967,11.917,-2.871,12.026,-14.383,2.433,-5.865,-4.347
157,"12:43:19",9.862,-3.241,13.496,3.879,5.481,-10.323,-1.375,-7.338,-12.087,-0.304
793,"12:43:19",-1.600,-12.410,-12.721,0.290,-2.099,5.819,7.957,13.648,-9.140,3.881
321,"12:43:19",6.816,5.559,-11.199,-6.129,13.146,4.401,-2.866,8.174,4.404,-2.224
535,"12:43:19",6.994,-6.454,-14.903,3.688,-4.911,-11.082,4.712,5.243,-10.241,-8.065
919,"12:43:19",3.765,8.789,-11.809,8.847,4.245,-6.035,-11.980,-12.971,-8.981,-8.576
484,"12:43:19",-11.989,6.014,-7.041,13.724,-11.410,-2.396,12.080,-4.473,11.066,-14.782
9,"12:43:19",-6.747,-6.601,6.115,13.554,2.261,12.915,13.610,-13.012,10.447,9.523
911,"12:43:19",-5.533,9.486,-3.281,4.637,4.084,-14.022,-9.396,-10.651,10.815,9.689
560,"12:43:19",-8.146,-4.802,11.197,12.822,14.265,5.762,1.058,-14.895,6.213,-3.580
2,"12:43:19",-11.033,1.917,-1.292,-11.587,-3.308,-4.419,11.750,-1.122,-0.683,-9.644
343,"12:43:19",-14.908,-4.035,-5.341,-6.703,14.450,-7.936,-7.788,-2.877,-0.210,-4.101
148,"12:43:19",0.749,-13.530,8.700,14.201,-13.526,6.608,2.892,-9.023,-3.255,7.026
417,"12:43:19",3.541,-3.471,-1.072,11.827,-4.386,7.186,-6.121,-6.300,-2.125,-1.786
978,"12:43:19",0.352,2.102,-11.614,-9.604,-6.490,-4.302,-11.547,-11.994,-0.486,10.044
164,"12:43:19",-1.601,-5.731,13.123,-9.751,-13.119,-13.775,-3.880,-10.829,7.522,12.139
55,"12:43:19",-6.675,-2.152,-14.482,-12.240,13.412,3.441,-9.577,-13.144,-6.875,-4.236
270,"12:43:19",0.461,3.062,9.551,-4.739,14.134,-9.920,6.545,9.576,14.326,-11.560
625,"12:43:19",-0.272,1.765,3.967,6.963,5.902,-7.772,-5.111,4.790,4.188,13.997
641,"12:43:19",-0.166,-5.588,11.612,2.498,8.334,-0.754,12.072,13.554,-6.229,-1.273
490,"12:43:19",2.814,11.605,11.753,-8.464,1.278,-2.763,-4.728,11.980,-7.981,2.344
933,"12:43:19",-7.300,8.023,-3.668,12.327,-5.835,-3.668,-7.084,6.462,5.639,-4.264
335,"12:43:19",3.964,-1.217,0.127,13.984,-9.775,-0.205,7.343,8.916,-8.151,-0.184
315,"12:43:19",13.265,-8.443,-7.242,-7.892,-7.440,-13.861,-9.178,4.152,-9.027,7.385
514,"12:43:19",4.897,-3.238,-0.916,0.207,-10.138,-10.813,-1.382,4.885,4.592,-1.166
607,"12:43:19",-6.720,-5.516,5.422,12.159,14.796,4.816,-13.936,0.607,-5.302,12.277
464,"12:43:19",5.516,-3.260,10.571,-10.593,0.916,-4.854,-10.219,13.612,-1.365,-8.082
444,"12:43:19",-12.519,-8.030,-2.569,-5.043,5.751,3.779,-9.392,-2.053,-3.311,-0.497
877,"12:43:19",8.534,-14.610,-8.910,-9.732,-3.838,8.694,13.149,-13.839,2.232,10.383
591,"12:43:19",9.233,7.570,-0.365,8.231,0.592,-12.588,6.405,13.075,14.219,-11.854
497,"12:43:19",-8.024,10.997,11.171,-7.151,-5.115,14.689,3.853,5.787,-9.740,-2.945
485,"12:43:19",12.934,-6.326,-11.805,-5.276,-1.551,1.408,-5.923,12.220,-14.902,-10.991
747,"12:43:19",-7.583,-1.796,0.675,10.214,-1.286,-1.672,13.885,13.746,-1.573,13.232
562,"12:43:19",12.645,-11.981,-8.344,10.112,0.034,6.742,-2.985,5.350,14.599,-8.374
463,"12:43:19",7.288,4.614,-11.343,3.449,0.559,-12.864,7.731,-0.517,-9.279,7.238
752,"12:43:19",9.998,-10.099,12.295,-7.784,5.930,-13.813,-6.403,-1.472,5.960,-0.174
247,"12:43:19",-1.059,9.010,-7.928,11.041,6.984,6.858,9.834,4.708,-14.320,-11.079
903,"12:43:19",0.628,8.936,-4.852,-0.031,3.542,-5.027,4.967,-2.565,14.684,-7.593
669,"12:43:19",-10.788,3.044,-7.171,2.357,14.593,3.233,10.799,-3.636,-13.662,1.942
607,"12:43:19",-1.740,2.178,12.328,1.276,6.831,-7.411,11.687,-2.189,3.859,-13.286
