batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
229,"00:44:21",13.477,-5.195,11.983,3.222,-1.458,-10.778,3.951,-13.769,-7.859,8.023
403,"00:44:21",-7.432,4.214,-14.490,-8.599,5.250,-7.774,-11.672,-10.354,-4.936,3.037
841,"00:44:21",5.196,12.418,-2.035,3.273,-8.105,9.342,12.680,-12.739,-4.496,9.209
641,"00:44:21",-11.914,9.856,5.787,5.765,6.258,-12.662,13.045,8.599,14.124,0.245
2,"00:44:21",-7.071,9.451,-0.636,8.237,-1.725,3.711,-11.278,-10.207,10.952,10.191
95,"00:44:21",13.780,4.910,3.097,-13.846,4.536,11.808,-4.346,-10.705,-10.991,-5.627
213,"00:44:21",1.150,-5.801,-1.335,-1.088,6.111,-4.292,10.665,-3.280,-12.372,5.636
744,"00:44:21",-4.420,14.594,-2.672,0.344,-13.512,-11.847,-5.947,1.613,-10.855,-8.091
386,"00:44:21",12.719,-14.197,8.570,-9.210,-14.307,6.514,8.894,11.373,0.627,-14.064
337,"00:44:21",-14.271,-14.309,-1.851,-9.973,-11.445,3.694,6.866,0.373,3.838,-14.049
433,"00:44:21",4.382,8.546,2.058,1.011,1.337,5.702,-6.934,2.767,-7.815,-14.098
678,"00:44:21",-9.814,5.631,-10.705,1.758,-3.571,-1.621,-12.551,2.290,10.892,-11.380
289,"00:44:21",7.313,-9.967,-14.517,-7.485,3.580,3.004,9.098,-9.655,5.146,-2.289
399,"00:44:21",-7.611,11.230,-11.155,1.674,-14.212,5.552,-14.451,-4.092,1.747,-13.500
391,"00:44:21",4.389,1.998,-4.438,5.915,10.822,13.203,14.279,-1.960,-9.660,-5.501
97,"00:44:21",6.541,10.746,-4.068,5.729,-13.986,8.127,11.643,-10.643,-14.618,5.626
247,"00:44:21",14.494,13.238,12.596,8.712,-0.953,-11.077,7.306,-0.579,9.489,-4.407
767,"00:44:21",14.350,14.811,-8.429,-7.036,-9.702,4.824,7.086,-9.683,2.832,-11.273
306,"00:44:21",0.167,-2.480,-1.041,-11.977,13.097,11.443,-10.168,7.176,-2.063,10.274
371,"00:44:21",1.867,-7.987,4.342,0.225,0.028,13.096,14.232,13.329,3.185,11.618
499,"00:44:21",9.584,-1.299,9.010,-3.163,10.049,3.001,-2.982,-13.565,7.016,-13.922
907,"00:44:21",-6.728,13.488,3.468,-9.801,-7.178,8.829,-2.846,-0.803,14.187,-7.841
322,"00:44:21",6.863,-9.722,4.454,-12.113,8.142,8.469,-9.959,1.167,0.025,-9.350
974,"00:44:21",9.143,14.383,5.401,-11.045,-13.325,4.773,-12.340,-9.288,-6.523,-10.631
163,"00:44:21",-8.765,3.473,4.960,7.906,-3.902,-12.838,5.411,-0.657,-12.485,4.685
535,"00:44:21",3.302,10.780,5.815,-0.160,-5.050,-11.085,1.422,-5.408,-5.864,13.060
659,"00:44:21",-5.617,5.491,2.579,-13.298,0.744,-7.003,6.357,8.274,0.170,13.702
400,"00:44:21",9.413,8.170,-5.963,11.537,-12.640,-3.578,5.068,6.906,-14.346,-14.741
450,"00:44:21",5.309,14.613,-12.976,-4.099,-8.724,-0.883,6.333,-5.260,0.153,10.209
134,"00:44:21",9.555,9.406,5.968,0.594,3.426,12.701,-14.897,-0.124,14.392,10.405
100,"00:44:21",2.052,-7.702,-0.463,-13.473,-7.816,4.310,12.116,7.015,7.001,-5.129
94,"00:44:21",-10.292,-14.296,9.791,10.652,1.709,-4.789,-2.764,-1.233,-8.658,10.444
77,"00:44:21",-5.646,-12.183,-10.853,12.009,-12.623,9.501,6.968,-9.279,4.381,9.104
394,"00:44:21",9.906,8.257,-12.924,-10.984,-2.530,14.297,8.184,3.979,8.845,-2.325
