batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
654,"04:49:19",2.935,-11.487,-5.413,1.670,-4.769,-13.455,-5.269,-0.944,8.613,5.261
624,"04:49:19",-8.289,-8.812,11.987,-3.508,-10.475,-7.182,-6.192,12.924,11.476,-1.225
501,"04:49:19",-3.737,3.305,-2.903,9.333,1.608,-3.384,-3.704,-11.890,-11.236,14.138
397,"04:49:19",-6.271,-8.697,13.620,-11.069,1.206,2.977,6.095,2.744,3.867,-4.601
993,"04:49:19",-2.018,4.076,2.244,0.013,-1.820,-8.111,-3.635,-2.301,-13.643,10.195
543,"04:49:19",-7.586,6.167,4.946,6.307,4.306,12.679,-3.856,6.660,-12.626,2.672
829,"04:49:19",-0.149,12.390,-2.113,5.883,-10.571,-13.174,-11.067,12.648,11.221,14.120
557,"04:49:19",-10.406,9.184,13.607,-0.702,-13.523,-14.150,-14.799,-9.694,-0.569,-7.002
667,"04:49:19",14.773,-3.691,-1.086,-0.268,-1.761,-2.311,12.139,-1.325,-13.652,-12.412
315,"04:49:19",-7.786,10.897,7.614,3.283,7.002,8.738,-14.209,1.136,-3.766,-0.726
255,"04:49:19",-5.817,-6.466,13.117,-7.922,0.899,1.026,-6.396,2.709,10.450,-14.484
743,"04:49:19",7.957,13.955,1.933,7.947,0.816,-8.029,-2.051,-10.310,8.390,12.919
314,"04:49:19",4.364,-7.096,-3.452,-2.785,-6.492,7.526,14.069,12.450,7.833,-13.357
79,"04:49:19",10.120,-5.974,-10.634,0.884,-1.072,7.100,-1.257,-11.980,7.282,-5.629
541,"04:49:19",4.017,14.692,8.280,3.231,4.740,11.614,13.874,-11.152,-5.347,4.354
289,"04:49:19",-3.622,-4.036,0.787,0.669,-11.033,-14.911,-8.449,13.760,-8.717,-6.272
63,"04:49:19",-9.489,-7.656,11.986,8.985,-12.141,-4.895,-11.901,-0.270,-13.114,5.831
922,"04:49:19",-10.744,0.630,14.091,10.405,-11.957,-13.769,5.568,-9.247,-1.860,-0.521
580,"04:49:19",6.721,4.979,-13.146,-3.418,-14.315,-11.580,-3.353,-1.563,11.044,14.351
897,"04:49:19",-13.069,2.103,12.252,-3.821,12.145,11.766,-3.242,10.081,13.314,9.685
742,"04:49:19",11.100,7.985,-14.259,9.954,-10.253,-2.182,14.721,13.203,-13.856,-12.691
592,"04:49:19",-4.142,2.766,7.229,0.274,-12.598,-5.006,3.596,-13.125,-8.625,14.980
771,"04:49:19",-9.058,-2.207,2.602,9.718,0.342,-8.068,9.208,14.043,2.663,-12.825
450,"04:49:19",-3.586,-9.799,-9.289,5.824,-9.558,9.232,6.207,-3.327,-5.529,-10.975
115,"04:49:19",-6.894,2.670,-14.309,-6.842,10.502,1.620,3.068,2.435,10.766,3.819
844,"04:49:19",5.368,10.308,-6.887,-10.164,-9.920,1.566,13.874,2.984,11.948,-3.571
54,"04:49:19",-11.442,-10.592,11.540,-9.057,6.233,3.385,-6.948,-12.490,-8.485,-12.433
668,"04:49:19",7.995,-3.603,-4.125,13.408,-8.627,-4.620,-5.531,12.556,14.493,7.934
