batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
799,"01:33:47",-6.481,-1.147,-9.839,9.840,1.330,-9.661,3.961,-6.487,5.483,11.955
12,"01:33:47",-10.733,12.099,11.634,2.136,7.739,-4.130,-12.801,-0.791,-14.352,-8.836
368,"01:33:47",0.139,14.697,-3.076,4.502,0.807,-7.989,1.053,-0.713,-14.596,-13.699
628,"01:33:47",6.851,-5.741,14.802,0.970,-8.402,9.290,4.009,12.562,-3.983,0.784
398,"01:33:47",14.459,-6.906,10.258,14.620,-10.729,12.486,8.392,14.368,-9.578,12.077
995,"01:33:47",6.638,6.676,0.136,13.611,1.765,-0.446,-9.760,-0.593,-1.978,13.603
997,"01:33:47",11.498,-1.337,-2.990,11.301,3.421,11.829,6.547,-12.185,2.699,-10.696
839,"01:33:47",10.494,-7.286,11.556,-3.191,-11.386,-11.849,10.823,-11.819,-14.333,-7.466
269,"01:33:47",-9.039,9.426,-10.419,7.764,-9.115,-11.297,13.615,-0.524,5.273,-9.040
827,"01:33:47",-7.567,6.115,12.829,8.343,14.040,-11.956,-5.539,-3.885,0.007,-3.357
983,"01:33:47",-10.989,-11.161,3.567,-13.571,11.643,-9.440,-9.584,9.248,5.691,6.332
893,"01:33:47",-3.951,-12.375,13.558,-4.383,-8.339,-6.720,-4.886,-0.274,-10.006,-9.461
150,"01:33:47",-8.655,11.309,-2.689,8.754,-0.275,4.823,-14.289,12.704,-3.177,-14.877
600,"01:33:47",4.998,-2.545,-1.249,0.142,3.948,14.273,4.259,-10.699,3.526,-3.513
791,"01:33:47",7.603,5.534,12.877,-11.092,-14.972,-1.887,-8.468,10.210,-13.418,-4.182
887,"01:33:47",7.727,5.049,0.248,-10.517,5.901,7.520,13.998,9.097,3.523,1.110
711,"01:33:47",4.862,13.261,4.448,2.249,9.862,-4.124,10.480,6.940,-2.116,-12.470
537,"01:33:47",7.963,14.511,-0.271,-2.498,-4.437,-9.334,-2.937,-12.316,-2.448,-4.005
477,"01:33:47",-1.643,-3.742,14.527,-13.424,7.131,5.348,-5.812,-6.040,-14.529,-4.800
744,"01:33:47",5.750,-9.886,3.168,9.261,-14.057,12.949,3.113,-5.783,-13.448,3.488
427,"01:33:47",-10.363,-5.858,8.729,1.346,1.526,2.606,14.118,-3.261,4.823,-8.288
402,"01:33:47",-1.379,12.214,9.621,14.038,-1.663,-8.990,-12.318,0.093,-8.787,-10.730
813,"01:33:47",-14.998,4.242,-4.482,-14.588,11.644,6.324,1.856,-1.035,14.914,3.944
615,"01:33:47",-14.815,14.991,10.336,-3.359,-6.484,-12.760,-3.775,-9.858,10.054,-13.611
278,"01:33:47",7.015,-3.846,3.580,12.432,0.784,12.812,8.081,-6.607,6.483,-9.786
148,"01:33:47",-8.676,4.136,6.142,8.891,-1.602,1.552,12.409,3.740,-12.328,-4.836
591,"01:33:47",5.042,9.532,8.561,-0.308,-13.951,-4.738,-9.968,9.311,10.709,8.731
67,"01:33:47",-8.021,-12.885,12.219,13.247,13.374,-3.482,-1.280,-13.430,10.128,13.165
243,"01:33:47",-6.112,-0.326,4.782,8.762,0.867,-1.579,3.285,-8.558,9.165,2.993
266,"01:33:47",7.028,2.295,-8.053,6.022,-10.060,2.081,-1.482,13.626,13.413,-12.333
386,"01:33:47",-0.150,10.456,14.874,13.871,9.010,6.126,6.953,3.392,10.371,1.960
987,"01:33:47",9.732,10.881,7.321,-14.227,8.753,-10.474,-6.448,0.670,10.340,-0.066
817,"01:33:47",-7.473,-7.518,-4.582,-3.548,-13.781,-0.455,2.770,13.457,-3.057,-3.741
458,"01:33:47",2.369,11.304,3.839,-0.944,3.071,9.611,14.827,-11.008,7.771,-2.057
898,"01:33:47",0.078,7.884,8.978,10.872,-12.214,-10.834,-5.674,-3.534,-3.700,6.877
658,"01:33:47",-0.060,-2.974,12.888,-6.489,-12.491,-10.988,7.815,7.322,14.309,12.041
289,"01:33:47",7.611,8.442,-1.189,1.899,-11.684,0.662,-7.799,-13.912,9.140,-1.180
156,"01:33:47",-9.609,0.664,1.470,10.801,-10.030,1.568,6.178,-14.803,6.590,11.824
176,"01:33:47",3.317,-12.323,0.429,3.816,-1.668,-10.504,-10.356,-2.848,10.491,-4.665
204,"01:33:47",6.535,9.046,-3.311,-0.347,-9.075,-10.279,5.138,-14.204,11.313,3.565
296,"01:33:47",-11.217,-11.733,-13.484,-8.571,6.567,14.924,9.335,0.374,-3.612,9.066
663,"01:33:47",-11.687,-11.565,10.618,-1.024,-10.721,-10.005,14.827,-2.504,-8.824,12.955
317,"01:33:47",-10.178,-1.236,2.131,-7.137,4.191,-13.761,12.856,11.775,13.351,-7.778
29,"01:33:47",11.412,10.957,-2.544,6.684,1.464,-14.527,12.707,9.903,10.946,14.098
227,"01:33:47",3.124,-12.498,8.285,11.740,11.674,2.954,-10.438,-14.679,-2.608,12.821
596,"01:33:47",3.945,5.943,-3.833,-12.953,-6.724,13.037,-4.868,-2.177,-11.084,7.472
20,"01:33:47",4.891,-5.240,-1.230,5.186,-13.273,14.306,-2.819,-8.125,11.064,-9.587
592,"01:33:47",-13.963,10.148,-12.323,-2.100,1.669,13.054,1.660,13.450,-9.829,14.380
297,"01:33:47",4.961,12.901,13.901,14.990,-5.991,-11.301,1.732,7.028,-9.285,10.469
615,"01:33:47",10.703,-8.260,11.449,12.825,-0.148,5.576,-0.897,-8.293,1.789,-6.477
752,"01:33:47",-2.591,-0.212,9.564,-13.147,-12.944,-12.639,-4.893,-3.903,-1.595,0.777
508,"01:33:47",-3.498,12.523,0.270,5.329,13.893,5.859,-11.324,-10.501,12.421,13.460
491,"01:33:47",-6.649,-1.412,-1.436,8.006,-10.248,-14.013,-5.376,-13.130,3.646,5.371
703,"01:33:47",-10.979,7.440,-3.582,-0.801,-11.831,3.642,-10.975,-11.651,-2.367,11.506
428,"01:33:47",-3.662,-2.791,6.888,-10.777,11.914,-5.968,7.728,5.823,-4.755,5.131
486,"01:33:47",-6.166,-11.653,-11.456,2.919,5.330,-6.470,-14.769,9.655,-12.007,-1.165
422,"01:33:47",-5.770,2.311,3.031,-11.281,11.204,3.458,7.247,10.421,-4.650,12.728
