batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
773,"19:04:40",8.190,0.112,-11.357,13.331,14.460,13.634,-8.153,-10.787,9.333,-12.879
817,"19:04:40",1.897,12.159,4.464,2.361,-5.528,-9.293,-14.176,-4.536,-1.808,-9.149
909,"19:04:40",-11.547,-6.039,11.625,-13.629,-2.151,13.298,-11.654,13.396,8.175,-2.392
404,"19:04:40",-2.062,14.334,-8.841,1.997,-3.852,-3.693,-7.163,-6.378,9.866,-13.908
235,"19:04:40",12.766,-7.918,-7.542,1.665,-2.588,-0.851,-1.049,-13.368,-12.401,5.119
793,"19:04:40",-12.341,13.125,-12.756,-6.359,8.815,1.689,-6.909,0.705,-0.283,14.241
346,"19:04:40",-9.911,6.919,-12.788,-3.904,6.446,-0.729,-6.228,7.101,-3.620,1.316
516,"19:04:40",-1.790,3.157,9.775,-8.146,-6.220,9.309,-1.351,-12.441,4.507,-10.646
537,"19:04:40",-7.643,3.563,2.644,-7.607,11.940,-2.883,-6.337,11.221,14.155,-10.132
590,"19:04:40",13.669,-14.393,9.351,1.880,-1.697,-3.750,-6.492,10.106,-8.249,7.462
938,"19:04:40",12.201,13.095,-12.553,-12.326,-6.168,11.016,-7.389,-2.354,8.102,7.876
705,"19:04:40",13.068,-0.251,14.507,1.656,-11.235,-12.491,7.905,5.767,12.339,-11.918
73,"19:04:40",-10.566,7.927,10.754,6.571,-6.042,7.624,-6.410,3.139,2.733,5.821
167,"19:04:40",2.532,11.943,-14.421,3.662,-7.023,-9.765,-10.619,14.255,4.711,2.435
679,"19:04:40",-8.584,-12.472,12.878,9.162,0.757,-14.068,5.553,11.317,-5.530,-10.122
500,"19:04:40",-7.560,10.038,10.819,-8.281,-0.236,9.654,-7.840,-1.486,7.110,-5.523
540,"19:04:40",12.662,-14.897,-7.929,2.560,14.537,-6.958,11.053,-0.518,-13.955,-4.859
801,"19:04:40",2.506,-4.923,-5.961,-1.386,3.083,-6.032,-9.739,13.468,2.342,10.727
487,"19:04:40",13.882,-8.077,-12.724,-11.973,13.378,-9.254,6.795,-13.081,-6.918,-9.847
630,"19:04:40",-6.077,-5.277,7.512,14.352,9.071,0.156,-9.225,-2.394,-8.491,-5.754
551,"19:04:40",12.447,-7.988,8.442,-0.069,5.761,-8.959,0.445,-1.621,12.972,8.850
108,"19:04:40",5.427,8.294,3.383,8.012,-2.134,-11.996,9.852,-6.232,-7.308,10.913
987,"19:04:40",10.101,-5.534,-6.198,-6.720,9.226,-8.530,-3.213,-11.610,5.122,2.644
129,"19:04:40",-10.060,-11.592,11.670,2.081,9.720,-10.113,10.975,-2.141,7.289,-6.337
519,"19:04:40",-6.312,2.582,-5.556,-3.758,1.196,2.915,7.521,6.990,-6.178,13.912
198,"19:04:40",-3.566,1.619,-1.336,-5.003,1.185,3.970,14.385,-4.531,6.512,-1.466
904,"19:04:40",8.500,11.979,-10.804,14.309,-5.176,12.749,8.837,14.872,9.727,6.954
778,"19:04:40",-8.672,-7.063,-14.922,1.039,7.489,-0.790,-0.499,-9.072,12.281,14.073
392,"19:04:40",-2.333,3.697,-4.740,-3.967,-14.085,6.856,-10.081,9.298,-2.654,-3.627
817,"19:04:40",6.883,6.938,10.053,-8.966,0.161,5.917,3.087,-10.595,-11.139,-10.192
62,"19:04:40",-4.624,11.056,10.212,10.668,5.681,6.581,13.993,-3.687,1.043,-12.942
523,"19:04:40",-6.957,2.665,10.365,-6.719,-4.228,10.899,9.492,-13.917,6.545,-13.938
919,"19:04:40",3.597,-13.097,1.439,12.544,10.445,-14.209,-13.883,13.315,-2.625,-14.672
257,"19:04:40",3.785,-6.404,-11.867,8.699,6.314,8.910,-6.420,2.508,-6.160,2.482
853,"19:04:40",-5.637,5.079,9.037,-14.115,11.126,-14.126,-10.682,-10.185,-11.101,9.970
221,"19:04:40",6.891,9.819,-2.881,10.721,13.364,13.379,-5.222,-11.687,8.017,-12.330
831,"19:04:40",-13.469,-14.441,11.451,-14.551,12.495,13.916,-9.877,-11.658,-9.140,8.342
667,"19:04:40",-3.286,-2.846,-1.517,12.614,1.020,-0.092,-1.008,9.095,-3.277,5.178
