batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
783,"12:02:03",-0.776,-10.740,3.866,10.983,14.017,14.387,11.435,-10.201,11.481,0.145
173,"12:02:03",1.944,3.474,-2.101,0.500,-9.220,1.800,2.085,-9.722,-9.788,-2.381
637,"12:02:03",-1.553,-10.445,-5.154,11.563,-4.615,12.705,-1.055,-8.756,3.853,-2.070
31,"12:02:03",-5.215,-4.569,6.187,-14.931,8.024,-7.413,-3.593,-4.416,13.069,-14.697
923,"12:02:03",-14.424,12.071,-1.364,-6.186,-5.604,9.117,-5.866,-6.538,14.109,-3.443
305,"12:02:03",-4.061,-10.427,8.344,-4.388,6.951,3.090,2.186,2.556,2.522,9.709
107,"12:02:03",-2.402,10.264,1.785,-12.782,-10.371,-2.592,-10.241,-8.444,-13.116,-12.747
149,"12:02:03",-5.952,11.361,11.272,-11.685,-1.295,-14.178,7.154,-13.838,14.337,10.200
918,"12:02:03",-12.615,3.488,5.530,-7.426,13.061,3.861,-2.758,1.816,6.684,3.968
403,"12:02:03",-4.711,-3.111,11.689,3.370,-9.268,-0.634,12.698,-5.634,13.361,2.082
160,"12:02:03",8.579,7.872,-3.802,-1.124,3.997,6.455,2.279,11.225,-4.920,-9.590
609,"12:02:03",-4.098,11.379,-1.992,-11.296,-12.577,6.528,10.537,-2.384,-11.247,13.557
305,"12:02:03",-12.222,12.350,-1.050,2.935,-2.297,14.367,14.145,7.594,6.682,-7.477
97,"12:02:03",-3.614,12.628,-11.985,-5.912,5.162,-8.188,-6.826,-8.844,-14.452,-4.751
207,"12:02:03",-12.425,-7.774,9.399,12.042,10.199,0.526,1.813,-4.445,-12.489,13.397
875,"12:02:03",-7.589,-10.169,-11.377,2.211,1.054,1.816,9.460,10.357,-3.019,14.839
693,"12:02:03",8.869,3.524,-13.241,0.262,10.272,-3.013,-3.527,2.670,4.891,-3.329
118,"12:02:03",-13.230,1.466,8.776,-14.512,9.122,-1.024,11.815,10.025,9.731,-12.893
