batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
428,"09:27:26",-1.977,-12.097,-1.606,6.438,-12.979,-9.563,-1.299,3.347,-1.298,-10.930
512,"09:27:26",-6.165,4.712,13.088,-14.589,10.897,-1.428,-2.323,9.238,-12.353,-7.194
714,"09:27:26",5.230,-12.372,-14.441,13.742,-13.613,-0.468,-12.740,-13.892,-12.733,13.628
362,"09:27:26",-14.853,0.042,-1.026,2.408,-8.269,-12.888,-6.413,14.432,-2.776,0.540
251,"09:27:26",-9.629,-6.754,-9.917,4.795,13.039,-0.688,8.294,-12.996,-13.128,8.003
436,"09:27:26",-7.209,6.544,-0.331,0.819,-0.972,-2.773,-13.543,-8.752,-7.579,5.553
125,"09:27:26",2.594,-12.279,2.583,-14.979,-6.503,-3.620,-8.016,-1.910,-13.430,-5.437
987,"09:27:26",-0.939,13.906,-6.079,10.207,-9.461,14.512,-7.780,13.619,-12.051,-3.803
731,"09:27:26",-0.117,-6.893,-12.596,-2.155,13.938,11.792,-4.155,-13.198,11.028,-5.739
876,"09:27:26",-8.556,13.963,13.919,13.100,14.402,3.022,-9.595,-8.816,11.499,-6.212
176,"09:27:26",-11.576,-5.884,-11.364,-6.955,10.390,4.265,-1.850,-10.913,5.595,-14.437
605,"09:27:26",-11.963,-2.912,13.499,10.201,-2.011,5.744,-6.339,12.083,12.265,-8.123
495,"09:27:26",-2.286,-5.110,0.619,-3.762,0.136,8.136,1.150,11.652,-0.354,-5.501
56,"09:27:26",4.079,14.814,-2.396,-9.752,-3.073,-2.013,13.564,-13.559,7.496,-6.629
162,"09:27:26",0.275,-10.722,9.189,4.934,-14.004,13.415,1.404,5.738,-3.146,-11.658
617,"09:27:26",-12.715,14.887,3.133,-11.951,-12.924,9.423,-13.794,8.509,-7.578,-5.472
619,"09:27:26",7.000,6.716,9.037,-6.087,2.644,12.415,-2.661,10.905,-7.406,12.651
232,"09:27:26",11.777,4.684,13.637,-9.664,13.985,-13.373,11.239,-5.067,0.951,-2.662
268,"09:27:26",-13.639,-10.816,-14.939,-0.972,-3.054,6.686,3.697,1.840,2.596,14.067
180,"09:27:26",1.874,-1.802,-6.701,-7.016,-14.094,-2.035,1.265,2.024,-8.876,-5.868
359,"09:27:26",-7.495,10.151,-10.016,-5.963,8.919,11.902,9.647,9.037,2.780,-5.191
626,"09:27:26",13.765,-3.374,1.168,3.461,6.492,9.965,6.657,3.426,-3.894,-10.350
835,"09:27:26",0.169,-0.373,-12.843,7.076,-13.977,7.433,-6.674,6.309,-6.581,6.472
968,"09:27:26",-6.737,-8.567,-6.054,6.900,-11.959,-10.324,-2.856,-7.886,12.316,2.052
958,"09:27:26",-11.635,6.736,-11.503,9.690,12.044,5.508,-8.718,-7.636,11.226,-6.180
981,"09:27:26",-2.570,-8.300,-4.587,-6.939,-6.092,-12.798,5.970,1.650,2.449,-7.126
259,"09:27:26",-6.090,-6.634,11.299,0.495,-1.605,-12.974,-9.672,0.270,8.527,1.522
18,"09:27:26",4.574,-14.864,-9.327,5.651,9.176,14.892,10.096,-9.980,-10.748,-3.836
312,"09:27:26",1.531,3.152,6.633,-6.307,11.692,-5.737,-8.077,8.077,-12.441,-8.998
463,"09:27:26",-1.419,-8.962,2.041,-7.392,1.728,2.595,9.643,-5.256,13.574,-1.677
13,"09:27:26",-3.069,-10.021,-4.196,-7.787,-4.316,1.961,-12.279,0.082,13.675,-6.171
304,"09:27:26",3.362,8.306,-3.797,0.411,-13.843,-12.768,5.995,6.989,0.536,-5.147
196,"09:27:26",-11.507,-9.969,-11.480,2.898,-13.453,-7.127,-7.194,-11.012,-10.572,4.079
864,"09:27:26",-3.600,-7.369,6.444,-9.020,-11.687,-11.624,-5.382,8.902,13.702,14.727
142,"09:27:26",-8.529,-13.058,-6.566,-9.206,-8.921,-0.047,12.128,-6.531,6.068,-12.692
872,"09:27:26",7.491,8.973,-5.597,10.824,5.120,-3.659,11.230,10.656,3.097,7.874
304,"09:27:26",-3.980,-14.045,2.146,7.768,-0.158,-1.853,4.568,8.565,-12.232,-2.974
435,"09:27:26",12.039,-7.102,-4.586,-12.190,1.791,-0.475,-1.704,-10.808,10.278,-6.178
280,"09:27:26",2.284,6.673,8.607,4.972,0.966,11.789,-5.206,6.320,-5.046,-0.848
280,"09:27:26",11.356,10.040,-8.319,14.081,-5.100,-12.962,6.073,-7.302,-10.383,14.790
38,"09:27:26",-5.962,14.077,-3.298,-0.348,14.881,7.489,-6.894,-2.231,9.872,11.584
805,"09:27:26",11.009,-11.610,2.999,-7.036,-6.015,4.033,5.496,-8.569,11.863,-13.230
195,"09:27:26",-8.824,12.793,-12.531,10.979,10.842,8.775,-7.207,-1.056,-6.217,-1.632
352,"09:27:26",3.317,10.581,0.924,6.348,-11.403,13.107,0.746,-3.273,-13.173,-10.669
242,"09:27:26",-11.130,-5.902,-13.030,-4.498,11.970,0.513,-11.877,-9.746,-5.478,-6.208
784,"09:27:26",8.253,10.491,-3.800,11.050,-11.250,-2.943,13.366,1.658,2.554,10.303
184,"09:27:26",11.524,-4.571,5.223,-3.512,-3.845,10.359,9.841,-9.917,-1.984,14.938
577,"09:27:26",-7.092,-5.119,13.345,-9.435,10.953,-6.239,5.636,1.704,6.925,-9.151
523,"09:27:26",-4.152,13.220,-4.854,5.664,-5.225,11.053,-4.791,5.568,3.124,10.036
660,"09:27:26",-11.405,-8.269,13.056,7.954,-3.734,8.439,-13.536,0.593,7.972,-7.850
3,"09:27:26",3.956,-6.056,-0.463,-11.458,2.889,-10.195,3.087,-2.213,-5.751,-11.452
386,"09:27:26",-0.384,1.462,1.823,6.936,11.551,-5.732,-11.473,-1.217,-14.703,13.180
859,"09:27:26",-5.376,-8.879,13.039,9.983,10.252,0.636,-10.237,-4.167,10.107,-4.439
766,"09:27:26",2.157,-3.376,13.557,4.297,1.496,-11.572,-12.168,-10.518,-11.006,-11.644
103,"09:27:26",-10.335,-14.593,-0.032,11.754,8.936,6.542,6.484,-0.461,-0.105,-3.543
89,"09:27:26",-6.994,-4.227,4.849,4.135,-13.862,11.684,6.923,12.341,2.630,3.645
413,"09:27:26",0.504,-2.617,-0.850,2.205,-6.777,12.080,5.533,-7.207,-5.639,4.770
40,"09:27:26",-11.006,-3.867,5.777,1.005,-11.706,0.534,3.736,-11.850,1.862,-6.398
732,"09:27:26",14.975,-2.490,-8.104,-12.709,-13.677,9.399,6.761,7.634,11.073,-3.441
444,"09:27:26",13.493,-14.706,-10.306,-5.760,6.603,-4.339,-13.165,-10.810,8.622,-3.295
528,"09:27:26",-4.785,-8.120,7.758,5.092,-1.016,5.728,-1.134,-12.788,10.918,-7.756
553,"09:27:26",10.451,-14.414,-14.053,3.843,-5.945,1.764,1.184,-7.423,0.911,-2.234
694,"09:27:26",7.957,1.677,-13.270,13.025,3.714,14.288,14.028,-12.618,6.046,-0.873
783,"09:27:26",2.206,2.390,0.328,14.701,-0.946,13.297,1.767,-6.734,10.487,-2.787
500,"09:27:26",-13.283,11.261,-7.852,-12.740,-6.840,-12.051,10.233,-13.238,10.504,-12.547
595,"09:27:26",-0.392,12.310,-14.781,13.363,-1.786,10.319,9.876,10.622,9.105,-1.763
904,"09:27:26",-5.695,7.534,6.757,-1.434,-13.134,-6.506,-11.473,9.026,12.328,-0.165
795,"09:27:26",-9.835,10.736,12.957,2.484,-4.113,10.923,-5.873,-3.778,13.731,-4.554
249,"09:27:26",6.355,7.782,2.813,-9.465,2.049,-11.834,6.673,6.030,7.695,-6.044
181,"09:27:26",7.650,-11.911,-10.390,-11.942,11.172,-10.230,6.145,-4.530,12.146,-0.050
51,"09:27:26",-5.786,-3.985,-14.316,-7.108,-6.430,-13.238,5.999,-14.984,-2.722,-7.427
386,"09:27:26",7.762,-11.371,6.522,1.012,12.200,-13.898,-7.896,-5.300,2.991,-2.417
124,"09:27:26",0.111,0.617,6.216,14.958,7.443,13.954,2.311,-13.852,2.506,6.163
120,"09:27:26",-14.785,-2.860,-3.974,5.238,6.743,14.170,-1.696,-5.870,-4.322,10.298
246,"09:27:26",-10.906,-7.803,4.037,10.088,5.363,4.994,5.113,8.857,7.053,4.947
