batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
691,"00:02:33",-4.983,-2.550,1.376,14.475,-9.633,-9.480,-6.281,7.901,8.830,-11.887
544,"00:02:33",7.527,7.687,5.755,11.151,7.092,-2.963,0.485,3.096,2.541,6.042
655,"00:02:33",-0.825,-10.319,-13.860,-1.129,1.266,-6.938,4.187,8.866,-9.079,4.859
620,"00:02:33",8.131,-9.325,5.361,-4.954,4.675,-7.367,-11.828,7.397,4.647,-0.470
459,"00:02:33",7.220,11.211,1.906,-13.754,9.200,-12.961,7.313,10.430,2.656,-13.851
435,"00:02:33",12.721,5.966,2.274,11.510,-3.673,-1.925,3.643,8.735,-10.439,10.878
479,"00:02:33",4.195,8.042,-14.055,-1.164,14.022,10.639,2.737,-14.202,8.780,-11.511
710,"00:02:33",-5.434,-9.371,-8.352,13.827,0.815,-6.177,14.384,14.496,-1.562,14.511
449,"00:02:33",-12.566,-13.111,-9.836,3.684,14.684,10.791,10.912,13.468,12.073,11.480
939,"00:02:33",1.809,-9.735,1.929,2.596,8.930,-2.389,-5.464,-4.560,14.992,5.936
19,"00:02:33",-2.995,-13.808,-8.868,-13.652,8.640,-11.141,12.272,4.346,-3.940,-13.948
179,"00:02:33",-4.668,-2.548,-8.869,-7.232,-9.386,14.246,0.203,-8.213,2.940,-13.264
594,"00:02:33",2.895,-14.806,-8.503,-5.662,-4.789,4.213,1.873,2.714,-10.792,1.247
54,"00:02:33",11.199,5.386,-12.700,5.740,-8.338,12.818,-4.541,-10.694,2.279,-2.735
272,"00:02:33",-2.937,-14.490,-12.944,-8.291,-5.019,-3.249,-1.804,5.067,2.865,2.928
104,"00:02:33",12.156,-0.409,-0.387,14.394,-12.191,-14.029,2.894,11.612,-12.483,3.866
681,"00:02:33",10.822,4.995,-1.319,-3.850,5.377,-1.498,-5.886,1.171,11.223,13.580
44,"00:02:33",5.970,-2.279,-12.877,10.427,0.782,12.210,10.738,6.073,2.121,-12.816
48,"00:02:33",10.397,-9.393,0.831,-8.344,3.390,-5.929,10.465,10.084,-12.644,-6.589
917,"00:02:33",-13.321,-6.653,-8.555,-2.709,8.425,-11.610,-3.831,-6.063,2.255,13.589
900,"00:02:33",1.202,-4.700,-11.847,-4.029,14.603,1.264,-10.818,-2.420,0.648,9.942
329,"00:02:33",2.095,-2.917,13.211,-5.950,12.721,-14.226,-3.039,-5.660,13.244,-13.380
133,"00:02:33",-13.897,4.736,-4.781,5.828,-11.198,-12.860,7.256,0.011,-3.851,-2.308
545,"00:02:33",0.450,10.759,5.336,4.200,-7.445,-2.238,-11.339,13.062,-2.553,13.206
752,"00:02:33",-5.237,-6.913,-13.216,10.020,-1.957,1.268,-6.871,4.285,-7.068,0.572
730,"00:02:33",7.419,-4.341,4.950,-13.971,13.501,9.602,-4.465,-12.645,10.500,-12.426
878,"00:02:33",-6.992,-13.356,12.567,-5.944,11.971,10.249,6.588,-6.582,4.233,2.180
270,"00:02:33",-7.470,-11.966,4.514,-2.504,-6.847,5.876,-3.184,-9.934,-11.306,13.831
416,"00:02:33",9.536,-13.836,-9.585,5.349,0.172,14.694,8.411,-13.453,-13.078,7.243
542,"00:02:33",12.798,6.639,14.535,-4.036,-1.037,-3.995,4.405,10.836,13.008,-14.484
200,"00:02:33",10.821,-3.237,-9.637,-14.376,12.659,8.917,-3.421,-4.514,12.425,-2.752
710,"00:02:33",-4.768,9.390,7.248,-4.698,2.363,13.344,-11.506,-8.096,-14.627,-3.659
992,"00:02:33",-8.260,-7.951,-13.369,-5.495,-10.759,7.294,7.910,-11.493,-4.022,12.860
838,"00:02:33",1.354,1.757,0.316,14.668,4.731,-12.236,1.565,0.509,-10.024,-1.252
549,"00:02:33",1.140,-10.418,-11.121,3.357,-5.873,-10.101,2.192,4.454,4.987,7.147
195,"00:02:33",-1.906,11.560,-4.781,0.982,9.778,14.772,10.862,-11.359,-3.017,-6.450
402,"00:02:33",-12.639,-6.847,-11.492,-5.768,9.055,9.735,-10.087,5.301,0.900,-11.814
952,"00:02:33",14.215,13.536,7.927,8.248,7.329,7.421,2.242,10.419,11.591,14.081
674,"00:02:33",-9.716,7.237,-14.205,-11.845,0.665,-11.995,-3.516,0.274,-4.319,-3.001
132,"00:02:33",6.793,2.135,-13.311,9.288,-6.116,-4.766,2.598,-3.577,-0.386,4.963
595,"00:02:33",6.374,4.018,3.867,-3.539,-10.723,10.697,-12.253,-3.853,-4.799,-14.110
791,"00:02:33",-0.900,-14.351,-13.839,12.645,-5.422,-5.569,-4.848,11.427,-6.687,-7.023
904,"00:02:33",-13.386,-11.145,14.820,-0.597,3.025,-13.045,-14.581,-4.386,2.553,-6.770
728,"00:02:33",0.947,-8.880,-11.927,10.329,14.878,3.470,2.855,4.762,7.241,-1.462
105,"00:02:33",-1.801,14.741,0.931,-8.234,-14.104,1.770,-5.233,-3.192,-10.688,9.932
591,"00:02:33",10.290,2.472,-4.080,13.240,6.511,2.377,-8.327,-4.210,-13.674,8.101
529,"00:02:33",0.278,5.208,-4.912,-5.252,9.313,3.964,8.705,3.889,-6.107,-0.326
814,"00:02:33",-6.707,-2.529,-1.490,-3.210,10.279,-2.971,-2.851,-8.187,0.614,-0.456
924,"00:02:33",9.828,-5.966,3.384,3.246,5.165,-7.956,14.136,-13.951,4.379,1.591
131,"00:02:33",10.251,-2.388,-10.871,-0.445,3.946,7.857,1.819,-7.136,1.560,-11.396
765,"00:02:33",-3.548,-5.441,-5.815,6.839,-7.418,-3.525,5.900,12.514,-12.577,14.230
984,"00:02:33",-0.761,-1.556,8.513,14.241,-12.625,1.869,6.152,10.831,11.131,-13.722
517,"00:02:33",-0.208,0.738,-8.845,-4.629,4.572,3.227,0.878,-5.550,-3.675,-10.801
163,"00:02:33",-0.277,-2.772,-13.665,-3.774,-12.234,-2.923,8.022,1.208,-2.392,-4.844
421,"00:02:33",-6.692,-13.147,11.059,2.537,13.339,-7.293,10.149,-5.957,2.952,2.159
376,"00:02:33",-12.228,13.306,8.018,6.457,5.058,12.566,-5.687,-3.425,-10.459,3.717
24,"00:02:33",-12.541,6.869,-1.060,1.557,-8.467,13.835,3.297,-9.123,5.079,13.236
497,"00:02:33",-0.865,7.246,12.095,-14.349,0.914,5.973,14.317,-8.546,0.577,-13.620
159,"00:02:33",-8.020,-5.025,12.062,-1.513,-12.826,-12.592,3.496,11.119,-8.164,6.953
598,"00:02:33",-9.265,14.153,6.690,-8.128,-12.070,8.012,10.886,10.428,-4.131,-9.008
733,"00:02:33",10.500,-6.685,-11.681,7.945,-10.314,-14.124,-10.842,-14.758,-8.727,5.938
502,"00:02:33",4.495,-8.226,-2.823,10.097,-1.711,11.260,0.281,-10.188,12.078,-12.095
397,"00:02:33",10.242,-9.801,0.823,-2.882,1.974,14.058,0.248,3.382,5.138,7.724
315,"00:02:33",-10.198,-0.339,-7.626,-0.603,-4.711,10.684,-6.510,13.048,-11.895,8.954
618,"00:02:33",12.196,-6.658,-8.777,13.598,8.365,-4.637,-4.210,-2.539,4.481,-9.241
869,"00:02:33",2.309,-4.712,4.406,-10.856,8.407,0.845,-3.809,14.382,3.800,11.757
760,"00:02:33",6.288,11.615,-13.872,13.214,5.523,1.309,7.650,7.677,-8.249,7.483
863,"00:02:33",-9.163,-12.505,1.635,-2.359,6.769,-12.503,-8.773,-11.477,-11.572,2.573
830,"00:02:33",-11.403,3.140,-5.950,-3.337,6.002,12.728,2.921,-8.439,13.952,4.107
146,"00:02:33",9.301,-3.519,0.071,8.195,-8.652,6.042,6.424,2.974,-8.879,-7.298
641,"00:02:33",3.155,4.141,8.257,2.615,-11.936,-8.475,-13.243,-5.434,11.540,-7.460
924,"00:02:33",-12.628,-8.431,12.180,-13.616,-8.550,-0.594,7.427,-3.420,-12.200,11.855
220,"00:02:33",-6.836,-0.915,14.672,-1.477,7.621,-4.620,12.179,14.294,-10.028,9.870
438,"00:02:33",5.809,12.243,14.419,9.434,13.232,9.256,-8.445,-2.349,6.016,-6.948
460,"00:02:33",-0.829,-14.934,9.705,-7.306,4.931,0.225,0.689,4.338,3.965,7.131
531,"00:02:33",-5.323,6.808,14.316,-4.986,3.657,13.536,9.283,-1.008,0.006,3.063
795,"00:02:33",-3.969,-13.278,6.393,-4.618,3.503,2.664,2.097,-8.869,-11.141,13.941
227,"00:02:33",-0.128,9.716,-6.023,-7.629,-11.441,-5.133,-12.257,6.882,6.668,-11.202
