batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
938,"23:37:02",-2.124,10.083,-13.503,-14.384,-12.728,9.102,-7.178,-2.495,-14.809,-9.448
621,"23:37:02",13.467,-8.490,-6.112,2.974,-11.681,-12.012,-7.238,-1.512,12.704,5.203
375,"23:37:02",6.297,13.452,-12.695,-4.686,-1.346,9.311,0.381,12.770,-9.808,-3.103
831,"23:37:02",-11.889,8.006,5.182,-9.013,-7.319,-13.962,6.820,8.657,8.856,7.887
17,"23:37:02",6.191,6.025,-2.678,-12.691,12.886,12.661,-9.166,-2.417,-10.086,6.510
122,"23:37:02",2.422,0.027,10.193,-2.780,4.945,-14.974,6.662,13.599,10.349,8.088
11,"23:37:02",14.765,-1.781,8.944,6.715,12.576,-13.932,-14.395,5.950,4.264,-4.267
423,"23:37:02",-8.116,11.176,11.493,9.474,1.290,-9.140,6.407,-13.656,8.711,1.758
760,"23:37:02",1.521,3.391,-11.335,0.076,-11.030,-11.150,-7.553,12.445,13.587,10.138
616,"23:37:02",4.432,6.007,-6.339,14.959,-1.552,-12.838,-12.892,-11.239,-7.050,-9.381
845,"23:37:02",-6.651,11.617,-0.884,-3.918,-10.767,-11.889,-8.024,3.274,-10.573,-3.212
700,"23:37:02",-12.137,-8.720,10.099,-12.485,-0.992,-9.607,0.900,-4.109,9.178,-1.999
151,"23:37:02",-6.446,-8.345,7.576,3.292,1.333,-12.898,11.378,8.598,11.975,4.006
855,"23:37:02",-14.702,-10.260,5.741,12.244,-14.769,12.210,-3.218,-5.623,5.725,-13.734
106,"23:37:02",-1.083,10.238,-0.335,10.902,7.005,9.058,-13.832,11.580,-2.192,13.226
895,"23:37:02",10.384,8.036,3.786,-0.442,12.818,5.083,6.710,9.202,-13.975,3.288
126,"23:37:02",4.120,8.344,9.268,10.571,-1.436,9.698,-7.074,13.192,-11.655,13.675
809,"23:37:02",9.124,-6.722,0.939,-9.087,3.353,-13.447,-11.849,4.387,14.850,-9.414
562,"23:37:02",1.171,-13.011,14.184,4.808,6.170,4.647,-10.089,12.639,-3.717,-13.961
683,"23:37:02",4.880,-5.155,-8.056,-7.328,-10.657,5.223,11.819,-8.000,-5.931,13.117
494,"23:37:02",-3.114,1.332,-6.925,13.770,12.511,-1.230,9.505,-3.990,-10.127,-10.957
972,"23:37:02",7.979,10.181,9.254,9.223,2.692,2.583,9.444,-7.965,-14.774,-11.846
995,"23:37:02",-14.794,-10.061,5.792,-13.080,-6.924,-9.219,7.613,13.125,-10.719,-7.030
482,"23:37:02",9.583,-6.141,-4.438,-4.645,-7.551,7.680,-1.069,10.390,7.465,5.185
717,"23:37:02",4.636,-13.405,-13.404,-10.207,9.336,8.995,-9.754,5.433,-1.630,-0.485
978,"23:37:02",6.115,4.687,8.418,3.059,2.932,-11.090,-9.542,-12.172,11.760,14.809
726,"23:37:02",-7.699,-6.025,9.330,-7.969,8.440,-14.438,-9.517,-13.523,-6.547,11.268
594,"23:37:02",-5.357,9.023,1.414,-0.459,4.800,-13.141,7.088,-3.770,14.253,-5.642
673,"23:37:02",-14.967,-14.604,3.552,6.211,-8.942,13.126,0.862,12.534,2.838,11.800
