batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
845,"12:19:22",-13.336,-14.128,5.428,7.807,-2.376,-2.133,7.130,-10.637,8.291,5.934
383,"12:19:22",9.208,-14.501,8.111,-11.992,5.533,-9.565,-2.319,-12.193,-3.082,6.419
420,"12:19:22",-14.257,7.538,-4.206,-5.677,-6.885,-10.751,0.720,4.790,7.662,2.347
794,"12:19:22",-14.158,-2.185,-14.475,-3.547,-13.371,-6.012,-11.388,-8.410,14.326,6.941
776,"12:19:22",-2.931,5.291,-3.363,-14.047,0.908,-1.118,7.117,12.898,8.437,13.574
434,"12:19:22",2.094,3.656,3.010,-10.764,-4.564,3.897,9.154,12.465,-3.318,-10.689
104,"12:19:22",3.500,-4.285,9.393,5.889,3.805,4.079,-5.138,6.778,8.645,13.415
334,"12:19:22",5.639,-14.230,5.834,-13.183,-14.439,2.522,-11.726,14.219,11.549,-7.365
501,"12:19:22",-5.815,14.000,14.339,4.341,-14.422,-8.710,4.955,-5.796,10.927,-12.115
92,"12:19:22",-0.033,2.463,6.590,3.136,1.422,14.868,7.141,-9.132,-14.147,-13.331
360,"12:19:22",-6.292,12.794,-12.679,-14.266,12.637,1.533,2.556,-12.916,-8.068,5.885
797,"12:19:22",3.863,-9.688,1.123,-11.450,1.280,-8.613,-3.200,2.341,10.659,1.842
629,"12:19:22",-11.912,5.796,8.428,5.452,-0.206,1.082,14.813,-7.226,5.447,1.138
578,"12:19:22",-7.102,-5.148,-11.114,-1.033,-2.539,1.702,-1.379,5.615,1.299,-4.531
410,"12:19:22",-13.051,-12.828,-4.039,9.761,-7.499,-12.512,-13.260,-13.146,14.077,-7.143
225,"12:19:22",-9.205,-7.598,1.210,12.312,13.091,-9.196,12.531,-6.139,0.193,-2.703
27,"12:19:22",8.433,-11.320,9.631,11.349,-1.401,-0.650,2.500,4.900,9.000,-10.606
925,"12:19:22",-6.598,9.148,13.205,9.510,-4.666,-3.638,4.149,2.466,-7.088,5.986
215,"12:19:22",-4.661,3.775,-12.849,-0.044,1.407,10.337,-1.548,-11.312,-0.108,-4.186
10,"12:19:22",5.000,10.606,2.160,3.782,13.867,8.077,-4.325,-3.259,3.899,-6.083
