batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
724,"11:25:40",13.514,-12.583,-14.314,-0.194,-13.314,-0.044,-3.460,13.808,8.893,-11.251
616,"11:25:40",14.177,3.095,3.856,-11.637,6.711,10.284,3.706,-12.611,5.569,0.163
586,"11:25:40",8.259,1.695,-4.726,-5.771,5.993,2.131,2.495,7.501,-12.093,5.000
710,"11:25:40",12.045,12.504,12.201,2.116,8.312,2.798,13.696,7.603,11.599,6.549
625,"11:25:40",14.360,-5.589,14.006,-8.930,-8.564,-10.396,6.519,7.798,10.786,-6.079
942,"11:25:40",-4.970,1.780,1.595,9.744,-7.220,13.352,-11.763,-10.063,12.635,-3.972
592,"11:25:40",13.482,9.878,-11.627,-9.854,14.607,-9.559,7.656,2.263,11.490,4.650
567,"11:25:40",8.963,-10.759,-0.235,1.112,-12.051,-9.121,8.614,1.918,1.145,-2.648
84,"11:25:40",-9.789,13.923,1.429,-3.212,4.811,7.741,-13.173,0.391,12.078,12.858
188,"11:25:40",4.886,-8.170,8.471,-13.691,-6.870,-12.320,2.870,-3.423,-10.423,7.019
886,"11:25:40",-11.412,-11.495,1.168,6.630,4.590,-9.651,-10.121,6.644,10.640,1.691
706,"11:25:40",-0.296,-13.215,-1.913,13.294,5.900,1.760,-13.828,-11.399,-14.643,-5.796
717,"11:25:40",6.560,12.107,0.943,-7.649,1.881,-12.263,2.614,-9.496,14.892,5.939
651,"11:25:40",-10.069,5.647,-11.695,6.303,14.949,12.150,4.507,-13.900,-7.187,9.848
855,"11:25:40",5.456,1.943,14.143,10.995,14.084,-0.222,-9.820,11.727,0.848,3.874
192,"11:25:40",-12.595,3.741,-3.386,9.436,10.897,2.752,-5.736,-4.888,8.881,-5.981
793,"11:25:40",9.730,0.833,-10.431,11.545,4.446,-12.823,-7.268,-14.920,5.365,6.816
812,"11:25:40",-9.203,-2.702,-4.807,-12.899,14.954,8.664,7.194,-9.887,-3.140,9.359
777,"11:25:40",-0.970,-5.745,10.017,-10.174,0.564,-3.847,-2.290,12.175,-4.029,-12.070
31,"11:25:40",-4.383,-13.352,-4.979,-7.196,3.547,9.380,10.884,-4.464,1.703,9.343
648,"11:25:40",2.803,6.350,-6.296,4.273,12.493,6.964,5.205,14.006,-8.586,11.423
543,"11:25:40",4.005,-8.115,13.157,4.730,-6.032,9.890,2.454,-1.507,-3.912,-8.773
737,"11:25:40",-10.316,2.485,-2.320,-5.314,8.708,11.835,-6.598,-8.252,-2.881,4.541
886,"11:25:40",-13.409,8.881,5.015,7.023,-11.783,6.111,12.447,9.504,-4.629,-5.784
364,"11:25:40",-6.166,-4.303,-4.378,-11.606,12.076,10.085,-8.926,-12.555,-6.816,13.687
737,"11:25:40",-5.962,-5.798,-0.648,-0.419,-8.487,-1.539,-13.418,-1.231,-1.874,12.954
926,"11:25:40",-14.279,10.829,-10.475,-9.713,0.997,13.848,-11.999,12.764,-8.178,2.886
353,"11:25:40",-4.331,3.971,14.150,-8.805,-6.672,12.995,-4.792,13.633,4.208,11.711
779,"11:25:40",-11.514,-14.148,-9.111,7.842,-0.267,14.931,-2.062,-6.419,-13.177,12.138
68,"11:25:40",8.933,-6.713,-14.770,-7.353,-12.011,-11.358,-8.898,10.370,12.179,-3.735
601,"11:25:40",-9.967,-5.609,-2.274,9.361,6.282,3.667,4.296,-2.394,-8.171,11.583
639,"11:25:40",0.139,-3.147,-14.059,-3.500,1.538,-14.418,3.441,-2.068,0.963,12.827
934,"11:25:40",9.703,-14.893,8.531,-8.726,-10.839,5.015,-8.206,0.457,-10.444,12.030
754,"11:25:40",-3.784,-9.068,0.227,-5.996,3.456,-4.884,5.165,8.556,1.590,-0.366
528,"11:25:40",5.895,-11.496,2.766,0.977,-8.894,-11.078,-5.417,-12.525,-4.140,6.225
428,"11:25:40",7.235,-14.000,-1.119,5.086,-3.969,10.601,-10.012,-9.929,-3.063,-3.241
479,"11:25:40",-11.358,-1.086,8.436,9.523,-4.005,8.972,-0.624,11.056,-9.154,0.980
623,"11:25:40",12.408,6.247,-2.617,9.764,4.802,-5.918,8.034,-7.899,-14.758,9.069
43,"11:25:40",-0.998,13.106,10.771,-2.298,11.677,-14.327,-4.554,-10.124,-8.632,-7.848
233,"11:25:40",-4.413,4.286,6.035,5.250,4.962,-5.389,11.912,1.978,-12.875,14.707
643,"11:25:40",3.802,-6.653,-6.486,7.726,-12.998,-3.564,0.096,-1.422,0.888,0.214
914,"11:25:40",-3.766,7.521,0.936,12.170,1.296,-8.970,-5.835,-7.079,5.116,6.274
749,"11:25:40",-2.449,3.699,3.390,9.390,13.958,3.921,10.414,-7.206,8.617,-13.183
920,"11:25:40",-14.350,6.584,-8.600,7.779,-13.613,-0.184,6.173,11.952,-2.133,3.174
547,"11:25:40",14.928,3.336,-1.904,0.361,-12.509,-13.572,9.254,9.004,-6.291,-3.567
610,"11:25:40",-5.878,0.747,1.876,-5.456,-2.241,12.629,-3.651,-14.809,2.666,1.958
273,"11:25:40",-5.761,-12.985,14.682,-6.091,5.385,-12.009,-3.173,8.865,-5.209,-7.412
259,"11:25:40",-1.515,0.734,-9.432,-1.487,-2.151,-0.454,2.170,-10.946,-2.856,-12.602
977,"11:25:40",-12.700,6.941,12.637,-14.360,-13.462,-0.200,12.835,-8.954,0.274,11.967
437,"11:25:40",11.091,-1.450,-2.890,0.708,-4.178,11.326,-12.401,9.494,-5.107,-6.744
312,"11:25:40",-8.358,-11.606,-11.258,-9.319,-3.869,0.414,-1.380,5.930,-1.898,2.630
74,"11:25:40",-10.601,7.817,6.955,13.935,-6.499,4.075,-3.197,-12.427,-12.713,5.826
666,"11:25:40",1.479,12.200,-4.554,-1.700,-12.160,4.281,8.154,14.490,9.117,-7.985
825,"11:25:40",14.163,3.648,3.166,5.700,1.858,9.029,5.250,-6.483,0.048,5.636
344,"11:25:40",0.294,5.591,-4.500,-4.221,-3.856,-14.537,4.208,10.401,-10.905,-13.411
459,"11:25:40",-12.086,-5.896,14.121,7.184,3.389,3.489,10.146,0.194,11.616,-12.111
480,"11:25:40",8.137,-5.113,1.582,9.414,-14.342,-7.159,0.350,2.283,-14.654,-8.969
762,"11:25:40",-12.273,7.691,-14.876,-7.154,-9.224,-14.544,4.913,7.220,-13.789,14.853
806,"11:25:40",-9.939,8.918,3.219,5.890,-5.369,-13.117,-3.178,-2.354,-10.399,12.735
610,"11:25:40",-1.789,4.228,7.345,7.692,-2.088,-2.759,-13.936,-2.163,4.758,-3.000
728,"11:25:40",-6.723,7.987,-2.706,-14.074,4.972,-5.449,-2.802,3.249,-8.230,9.728
56,"11:25:40",-2.886,-12.696,-9.846,2.888,11.278,-6.582,-6.083,7.606,4.742,-13.850
769,"11:25:40",9.383,-2.478,11.752,-12.596,9.674,8.002,10.779,13.223,13.509,3.739
435,"11:25:40",-4.091,14.443,13.389,2.289,-9.642,3.597,-3.580,-2.212,12.257,8.640
581,"11:25:40",-2.376,-1.141,-8.350,0.584,0.772,1.899,-11.203,9.907,-7.979,11.289
39,"11:25:40",-9.649,-11.178,12.524,13.659,-8.257,-11.748,14.814,-12.112,-7.694,-2.160
163,"11:25:40",-10.390,1.705,-0.673,-10.391,1.491,1.345,-2.341,-11.647,1.658,-12.294
407,"11:25:40",2.891,-5.448,8.618,7.060,8.696,9.062,0.617,9.396,8.046,-0.542
428,"11:25:40",-12.641,-12.177,-11.443,9.939,3.898,1.322,3.277,-2.813,-3.168,-13.091
871,"11:25:40",5.063,7.198,-13.528,-8.313,-1.538,8.001,-12.464,3.718,0.380,13.593
825,"11:25:40",1.482,8.314,11.194,-11.355,-4.648,-11.613,-14.241,4.847,-9.019,8.974
693,"11:25:40",-2.630,12.038,-3.510,-13.611,-4.734,-6.329,-0.721,8.424,7.905,-5.294
556,"11:25:40",-10.016,4.901,6.803,14.255,-11.113,-6.384,5.749,-0.471,-11.535,-8.250
955,"11:25:40",8.403,-0.604,-10.345,-9.186,-11.101,-0.318,-10.260,7.818,14.848,-9.159
379,"11:25:40",3.051,-5.485,-5.448,14.633,11.741,10.684,11.925,-4.321,10.527,0.856
496,"11:25:40",13.146,7.168,-4.344,12.506,5.756,-8.968,-1.652,-2.099,12.055,10.927
669,"11:25:40",-14.402,12.204,9.842,8.684,3.581,3.893,-0.275,-1.858,-2.656,-5.209
902,"11:25:40",4.991,12.048,13.806,1.200,7.520,-13.555,3.150,4.811,2.207,-14.784
655,"11:25:40",7.562,9.449,1.974,-2.413,-8.033,-6.251,4.834,3.091,10.414,14.782
929,"11:25:40",-7.911,-2.953,-8.424,9.046,-10.419,-12.357,-1.784,1.852,-4.403,6.331
178,"11:25:40",12.306,4.535,10.280,-13.282,1.892,-14.407,2.326,11.838,0.503,14.826
