batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
683,"02:27:01",-5.456,-7.249,4.106,-0.798,-13.259,9.254,-7.178,-4.622,-7.081,6.078
703,"02:27:01",-11.525,14.895,-10.027,-4.757,-0.613,-0.304,4.089,2.875,1.374,-9.450
952,"02:27:01",1.260,5.361,1.750,13.163,-8.113,-0.885,9.481,7.532,-13.756,-8.308
348,"02:27:01",9.313,4.607,-13.603,0.668,-1.974,3.785,7.929,4.385,-5.919,-10.760
293,"02:27:01",6.284,10.275,-12.211,-10.690,-4.232,-3.240,8.480,10.998,0.529,-8.541
621,"02:27:01",4.933,7.688,1.276,-6.482,11.669,8.569,-12.423,14.606,-8.286,12.650
548,"02:27:01",-0.458,1.777,-0.177,-6.058,1.336,-4.873,-4.797,-4.046,6.843,8.301
64,"02:27:01",4.651,-5.821,-12.482,11.671,-11.465,13.170,-12.069,-9.893,-1.691,1.337
849,"02:27:01",-5.481,3.505,7.875,2.783,-7.573,-5.318,13.190,-1.584,-4.572,5.003
695,"02:27:01",14.650,4.513,4.657,-14.774,-5.011,-12.621,0.243,1.595,9.729,6.175
339,"02:27:01",3.621,-4.592,6.622,-7.236,10.881,-0.004,-3.021,12.001,-13.201,-6.178
226,"02:27:01",13.237,5.124,-14.775,5.352,4.100,3.901,-9.492,-7.915,4.839,-9.158
721,"02:27:01",13.304,-14.141,4.711,-9.302,7.211,12.158,5.813,9.951,-0.614,-9.839
86,"02:27:01",-14.424,6.955,-14.499,6.220,-4.757,-14.854,10.380,-6.948,12.481,-6.057
422,"02:27:01",-4.755,-3.745,11.510,-1.651,3.465,4.528,10.564,8.075,-9.994,-12.635
450,"02:27:01",-8.750,9.252,-1.620,5.819,-12.528,-0.968,-13.735,-14.960,11.712,3.815
214,"02:27:01",-6.462,5.448,-0.381,-13.016,-8.599,1.810,12.516,12.618,-9.163,-9.485
563,"02:27:01",0.111,-9.047,1.245,-7.499,5.827,-10.225,3.563,-12.214,-7.559,-6.151
724,"02:27:01",-5.748,7.587,-2.369,-1.806,-12.974,-9.695,-6.950,3.387,8.932,11.749
189,"02:27:01",-1.448,-3.922,-13.577,-9.496,-7.643,3.295,6.887,-14.364,13.498,9.641
770,"02:27:01",2.715,7.554,11.278,-14.263,2.453,-12.596,-6.258,-12.986,5.219,-12.102
753,"02:27:01",3.976,-9.950,-8.009,-7.002,-8.108,-11.414,6.939,-2.665,-3.768,-1.480
557,"02:27:01",-10.044,6.589,13.989,-7.822,13.659,6.508,-5.352,3.308,-7.095,-6.953
903,"02:27:01",6.274,0.391,-14.097,-13.184,2.514,14.875,9.645,10.560,14.995,5.221
278,"02:27:01",12.254,-11.042,10.217,-10.638,11.349,-14.672,-5.317,9.283,12.742,-10.755
403,"02:27:01",-6.707,-5.033,10.798,14.543,8.549,6.129,-2.597,-4.085,12.965,-9.704
510,"02:27:01",-1.205,6.322,13.995,13.947,12.358,-4.667,-13.903,14.692,8.307,9.219
626,"02:27:01",10.219,13.569,-9.414,-5.975,-14.359,0.605,13.101,8.516,9.875,4.624
782,"02:27:01",11.776,-2.366,3.386,1.058,-8.539,-14.585,-9.019,3.440,-13.568,-10.502
897,"02:27:01",-11.789,-0.727,3.314,8.037,4.462,-0.593,8.753,5.239,12.214,4.977
362,"02:27:01",-14.787,-0.206,-3.034,0.780,-10.577,10.616,-0.722,-10.972,9.467,-14.516
994,"02:27:01",-0.404,-11.313,13.082,11.780,0.884,12.907,-8.364,-13.345,-7.109,-5.129
522,"02:27:01",12.843,-13.583,10.854,-4.462,2.461,10.413,13.472,-3.038,6.283,13.387
504,"02:27:01",-1.984,-4.297,9.154,-14.310,-7.922,11.269,1.309,-11.726,-4.181,-13.053
128,"02:27:01",-9.329,-4.786,13.196,-13.266,7.543,-14.911,-4.011,-4.332,11.195,6.729
889,"02:27:01",8.472,-8.088,5.657,-9.399,-7.786,0.067,-7.542,0.215,10.837,-7.424
858,"02:27:01",9.507,-8.393,-3.232,-4.036,-6.359,5.844,-6.124,6.299,-8.649,9.135
70,"02:27:01",7.944,0.039,14.052,11.135,-9.851,-3.602,-9.115,-10.961,-10.438,-13.171
426,"02:27:01",-7.228,11.233,12.814,1.421,-12.721,-2.017,-7.145,-2.379,13.046,1.717
808,"02:27:01",-1.991,-4.017,12.693,10.205,1.269,-6.342,1.757,11.563,4.174,-8.486
487,"02:27:01",-7.802,-8.702,8.761,14.505,6.182,-11.808,14.268,12.859,5.294,-9.761
653,"02:27:01",-2.317,-6.444,-0.852,-1.068,-10.246,-12.119,-13.583,-14.924,-14.665,5.881
653,"02:27:01",4.969,3.300,9.974,-5.944,9.428,-14.890,12.710,-13.701,-2.711,-14.680
899,"02:27:01",5.809,2.399,3.900,-4.642,-9.217,14.338,-8.773,-1.848,-14.234,-9.127
810,"02:27:01",13.040,-13.153,14.936,-13.690,11.517,-6.451,-12.695,2.765,8.913,-0.983
627,"02:27:01",-5.746,-4.735,13.572,4.676,8.147,12.754,14.079,7.051,-3.793,14.696
842,"02:27:01",0.427,5.843,1.332,-8.326,-5.686,-12.154,9.085,10.875,14.985,12.617
511,"02:27:01",10.459,1.875,9.608,-13.829,7.750,-8.033,13.434,4.050,3.184,-7.593
70,"02:27:01",-1.148,-14.442,-4.288,0.453,1.236,4.290,3.200,0.411,-8.877,-5.039
894,"02:27:01",11.105,2.998,-7.227,-7.404,10.100,-7.266,14.359,-5.659,-3.535,11.986
604,"02:27:01",7.382,-2.320,0.038,13.141,-8.643,-9.631,3.507,5.875,0.789,14.650
857,"02:27:01",-11.654,-0.209,-2.259,9.731,-5.807,5.015,-5.106,-14.931,-8.548,-1.817
397,"02:27:01",-0.568,-14.470,11.811,14.620,14.188,10.547,9.829,2.108,-1.682,14.960
276,"02:27:01",-7.406,10.775,14.401,-10.117,3.192,3.015,-14.680,-10.732,8.980,-10.897
610,"02:27:01",-12.044,14.585,-3.117,-8.002,5.558,2.235,-5.989,11.237,-3.491,3.193
826,"02:27:01",5.104,10.234,-1.333,5.932,-2.501,-7.710,10.298,12.445,12.153,-2.800
586,"02:27:01",5.522,11.152,7.926,-8.304,11.079,-12.411,-13.088,-7.605,12.747,-1.838
417,"02:27:01",3.659,-12.561,-2.908,5.430,5.583,-3.949,12.579,-14.935,-4.412,-12.128
911,"02:27:01",12.259,5.261,-12.990,11.628,-13.380,-12.560,10.449,-0.789,-8.707,-5.433
