batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
509,"20:44:09",6.608,0.451,-8.342,8.985,-6.593,12.336,2.530,-10.945,-3.658,2.427
787,"20:44:09",-7.241,9.949,-10.011,14.858,-14.081,-5.968,-10.783,-12.673,9.662,5.442
782,"20:44:09",5.233,-12.869,-0.798,-12.047,11.835,8.095,13.950,-14.616,8.002,1.538
313,"20:44:09",-6.302,2.661,-10.660,-13.203,4.258,-9.074,-9.525,-10.656,-13.220,-13.389
909,"20:44:09",5.500,12.285,-3.499,5.786,11.032,-8.844,5.113,-2.785,-0.005,-9.122
511,"20:44:09",-0.371,-14.092,1.904,-4.095,11.942,14.426,11.110,9.449,13.272,-1.830
666,"20:44:09",-4.805,14.684,-14.527,4.067,3.799,12.797,10.708,0.981,5.476,0.053
187,"20:44:09",-1.260,-11.799,11.758,-11.303,-11.053,14.596,-9.067,-9.960,-7.789,-1.954
469,"20:44:09",6.577,-14.788,-5.531,6.537,-8.477,-11.315,-0.465,-6.237,-1.706,13.604
442,"20:44:09",4.598,2.191,2.219,-5.516,14.213,7.515,4.619,6.448,2.842,-12.634
479,"20:44:09",-7.585,1.450,-13.767,12.659,11.155,7.486,-10.683,11.820,-5.507,2.866
946,"20:44:09",-5.476,13.832,-6.053,5.452,-12.269,3.375,-6.098,-6.091,-14.999,-4.730
970,"20:44:09",10.544,-6.876,5.005,7.150,6.947,6.199,-12.450,3.302,-12.788,-2.736
360,"20:44:09",-0.640,7.002,6.786,4.144,-9.265,13.938,-13.663,0.333,-8.840,-12.868
820,"20:44:09",8.358,13.538,4.519,-14.042,-6.701,6.686,12.745,-7.207,11.066,9.629
39,"20:44:09",6.568,2.687,-9.196,-14.157,-8.548,4.619,-4.277,-0.337,6.435,-2.314
186,"20:44:09",-4.503,-7.121,-1.912,11.546,-7.165,11.612,-6.540,11.176,5.098,-7.158
285,"20:44:09",13.334,-10.602,-6.031,1.946,6.985,10.955,1.983,-2.405,2.980,4.406
266,"20:44:09",-2.662,-2.624,9.446,9.863,-1.285,9.300,9.518,-14.837,5.120,-7.406
277,"20:44:09",14.495,-2.073,-14.631,-12.002,-7.069,6.766,-3.359,-8.752,6.961,-5.188
232,"20:44:09",3.273,-1.721,-4.733,-5.243,14.180,-9.880,-1.069,1.197,3.880,-14.261
738,"20:44:09",10.322,8.030,10.539,-14.685,0.904,11.166,-11.316,-7.475,-4.126,2.496
458,"20:44:09",-2.565,12.994,-4.471,6.193,2.478,-3.343,2.651,-0.197,-3.718,10.298
6,"20:44:09",-5.278,6.332,-4.886,12.170,-2.898,11.998,11.896,-0.997,-5.884,1.477
695,"20:44:09",-5.867,14.309,11.339,5.039,-4.883,-3.256,-14.063,-7.927,0.305,-5.100
507,"20:44:09",-9.609,-1.973,8.379,-7.166,-4.150,-12.495,2.365,-3.524,-3.182,-4.209
219,"20:44:09",-6.803,-14.140,-10.730,13.807,9.545,-14.885,3.201,5.826,-3.638,-8.798
402,"20:44:09",-8.465,-2.249,13.811,7.436,-2.766,-10.999,9.184,6.185,-0.953,13.590
246,"20:44:09",7.859,10.616,-11.374,4.874,-6.344,9.040,7.407,9.990,-7.489,0.065
697,"20:44:09",-13.524,4.693,8.053,7.088,-12.075,-7.831,0.774,0.475,-8.284,-8.724
461,"20:44:09",11.591,11.512,12.801,2.063,-5.680,-13.909,-12.553,8.445,9.240,2.130
700,"20:44:09",-6.039,-1.819,7.729,9.721,-14.367,14.372,-13.723,11.993,-8.987,14.666
705,"20:44:09",-5.850,13.840,-5.753,8.389,-0.119,5.913,-5.307,14.853,2.160,9.203
105,"20:44:09",-12.727,-1.220,4.220,2.056,8.520,11.884,11.263,7.559,-12.895,9.657
179,"20:44:09",8.991,12.583,-12.773,13.595,10.150,-1.444,6.729,-4.442,7.370,-8.069
706,"20:44:09",-9.050,12.742,-3.848,-14.991,-8.636,10.374,-5.147,-13.749,-13.013,-11.978
124,"20:44:09",-10.391,-3.733,12.334,10.054,6.833,-4.167,13.751,5.315,2.477,11.056
751,"20:44:09",5.934,-9.074,3.147,-13.724,-7.816,-10.269,-9.205,7.732,9.642,-11.158
706,"20:44:09",3.127,-9.032,-10.379,13.585,-9.737,5.459,11.027,-12.678,-10.728,3.871
607,"20:44:09",-2.822,-3.693,6.107,-14.176,-8.145,-2.463,-1.922,-14.674,-6.420,4.452
902,"20:44:09",10.303,-1.024,13.754,14.257,-10.680,-8.333,-0.608,-6.994,3.922,2.111
527,"20:44:09",-12.476,1.023,-3.789,-12.428,-3.764,14.003,11.788,-14.175,-3.128,-12.405
479,"20:44:09",-8.373,-2.034,-6.677,5.820,3.840,-14.317,-5.875,-6.837,-11.583,-8.932
45,"20:44:09",2.680,-11.851,14.771,0.270,3.197,2.159,-0.270,0.630,10.203,4.838
716,"20:44:09",-5.352,-13.695,-10.580,14.402,6.088,-9.639,-14.288,3.528,13.276,-4.992
694,"20:44:09",-9.714,13.373,2.140,13.704,7.852,-11.528,-4.365,-12.244,7.648,10.333
476,"20:44:09",7.838,-7.941,-0.713,13.668,8.796,-13.358,14.527,14.187,12.914,-8.518
359,"20:44:09",-4.575,-11.252,-0.687,-10.963,4.763,-3.475,13.022,-8.753,-4.085,11.582
720,"20:44:09",-13.988,-7.703,4.264,1.607,3.675,9.501,6.278,-2.810,10.008,-1.824
200,"20:44:09",-3.506,6.573,3.621,13.498,-9.033,6.029,8.629,9.296,3.810,7.036
945,"20:44:09",5.028,-0.765,2.056,2.130,-3.222,1.150,-0.151,-14.594,-10.438,3.066
24,"20:44:09",-2.004,14.498,14.487,-13.058,4.064,-2.995,2.157,-7.709,-8.829,0.178
954,"20:44:09",14.803,11.202,-12.751,2.661,7.223,14.781,-7.455,-4.559,7.254,8.364
547,"20:44:09",13.828,14.931,-5.620,-3.944,-12.336,14.628,2.828,5.026,0.376,-1.399
892,"20:44:09",7.165,-9.921,0.122,5.462,-14.597,9.986,-5.583,-3.766,12.611,8.241
984,"20:44:09",7.600,-0.507,14.678,0.086,4.803,-2.091,9.099,-12.416,2.597,-10.473
589,"20:44:09",-11.800,6.807,0.533,-7.796,1.371,-13.127,-11.096,7.662,4.308,12.300
340,"20:44:09",12.745,7.448,14.211,-14.272,-5.972,7.768,12.072,-13.200,1.848,12.775
274,"20:44:09",-2.061,-12.843,-10.351,-1.866,13.232,-2.338,-0.622,-4.848,9.908,-1.889
411,"20:44:09",-2.929,9.008,-14.060,10.590,10.612,1.810,5.704,13.540,3.155,7.113
530,"20:44:09",10.119,8.051,9.710,-2.632,7.364,-13.474,5.129,-13.707,0.829,10.558
861,"20:44:09",-10.195,3.715,-1.048,-11.054,-12.654,-8.781,4.520,-9.886,-12.430,-10.118
520,"20:44:09",9.687,5.345,5.528,-10.284,0.462,13.608,-13.822,-7.676,10.746,10.764
33,"20:44:09",-14.475,-0.929,14.308,-4.974,-3.750,-11.023,11.145,-14.471,-4.527,14.174
142,"20:44:09",-12.754,-13.254,-1.571,-7.325,8.205,-8.135,14.066,-2.202,1.989,7.295
840,"20:44:09",-1.200,7.634,8.090,-1.940,-0.438,-11.774,-6.342,5.692,-2.045,9.309
544,"20:44:09",-2.484,9.395,8.599,1.321,-3.495,5.611,-13.164,9.278,-6.402,-10.333
429,"20:44:09",-10.272,3.962,3.819,0.547,-2.867,-10.163,-11.375,8.235,-7.372,5.930
318,"20:44:09",9.116,2.249,-3.110,-4.621,-9.160,-1.774,-7.026,10.134,-13.765,1.424
102,"20:44:09",12.511,-12.298,5.779,-7.806,-9.641,-8.455,-8.364,-12.577,-9.332,-13.349
911,"20:44:09",-5.523,0.148,-7.429,10.894,14.416,-4.232,13.337,8.009,1.944,13.324
508,"20:44:09",-9.596,14.850,5.781,-7.631,-6.880,11.045,2.158,-1.488,-2.200,-11.848
601,"20:44:09",-1.675,12.770,-3.509,-8.527,1.276,9.682,9.982,8.695,-13.079,4.934
667,"20:44:09",-4.315,10.747,12.161,2.112,13.906,-7.086,13.438,-6.247,0.309,14.749
805,"20:44:09",4.604,3.812,10.062,13.790,-4.642,-1.367,-7.094,-2.307,11.433,5.560
882,"20:44:09",-12.778,-11.583,14.536,12.047,1.407,-12.109,7.383,-11.736,3.481,4.706
787,"20:44:09",-6.434,-8.606,-6.574,-13.352,-11.022,-13.143,-1.010,4.080,8.418,10.085
