batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
784,"15:55:31",12.869,14.837,-11.014,-3.313,-11.276,-3.282,-14.292,12.761,10.090,3.408
28,"15:55:31",6.936,-9.317,-0.053,1.496,-4.017,-2.174,-3.222,-2.783,-0.806,-9.727
857,"15:55:31",-7.790,-6.795,-2.881,7.008,-3.645,-11.700,-5.740,-5.825,1.264,-10.011
941,"15:55:31",-0.286,-0.817,-3.269,1.994,0.044,-9.586,7.593,-12.306,-0.063,3.554
52,"15:55:31",-1.497,14.673,-9.681,-9.828,6.821,-10.107,13.944,-0.735,1.593,-6.571
620,"15:55:31",10.774,13.625,12.560,0.039,5.041,-4.315,2.764,-8.054,-5.176,-2.469
47,"15:55:31",0.326,-10.346,-8.519,7.923,9.094,-4.137,-4.994,13.361,6.176,-9.685
710,"15:55:31",-4.528,-13.277,6.413,14.656,4.529,6.761,10.508,11.087,0.390,-1.243
214,"15:55:31",-8.520,12.199,11.219,-3.158,12.999,-5.047,13.427,10.454,1.386,13.505
447,"15:55:31",-3.256,-3.507,7.316,-4.947,-6.162,11.230,0.908,13.267,14.631,-3.973
104,"15:55:31",-0.720,2.797,9.974,14.054,0.798,6.382,13.772,-1.128,-10.823,12.027
971,"15:55:31",-4.483,-6.821,4.255,12.148,13.488,-11.214,-3.133,6.739,14.964,-8.072
880,"15:55:31",-4.573,4.572,-4.253,0.739,-2.987,-1.893,0.111,-5.885,-13.227,8.668
1,"15:55:31",-8.375,-1.864,14.557,-7.588,-11.228,-7.528,-10.779,-2.978,-5.338,-10.095
404,"15:55:31",10.114,2.108,0.148,-11.969,-2.107,5.623,-7.843,-11.551,11.809,-12.637
198,"15:55:31",5.218,12.972,-9.008,9.320,13.227,1.710,-1.907,5.959,3.279,-5.682
578,"15:55:31",-9.399,14.011,-0.475,1.132,14.555,11.187,6.639,-8.100,-14.521,12.159
639,"15:55:31",-12.212,-5.900,2.010,-8.435,-3.880,4.120,14.445,2.610,-3.084,4.268
428,"15:55:31",13.579,8.817,-0.837,-6.819,-2.203,1.408,6.409,5.862,-3.813,3.881
515,"15:55:31",-10.828,0.407,6.528,-14.898,-6.652,7.285,7.233,-2.861,-13.574,2.445
616,"15:55:31",7.565,-6.551,7.089,3.813,1.937,7.824,-6.585,-5.088,4.188,-5.934
680,"15:55:31",-13.732,-13.593,-4.709,13.922,-12.486,13.372,-11.552,-11.029,-2.786,11.122
668,"15:55:31",-14.047,13.099,-0.038,-9.415,0.299,0.734,-5.965,-7.342,8.600,-4.579
791,"15:55:31",-5.472,9.087,7.170,-10.886,-9.331,-7.997,0.162,-7.294,-7.136,2.386
6,"15:55:31",4.333,7.109,-1.567,11.162,11.468,11.454,2.565,-13.500,-8.386,5.773
911,"15:55:31",-12.847,-1.479,8.600,-2.817,5.387,10.103,4.923,0.316,12.591,11.678
5,"15:55:31",-4.031,9.978,-3.223,-14.148,-8.026,14.285,-0.948,-5.373,2.198,0.426
146,"15:55:31",13.709,3.628,2.232,1.987,-5.941,4.399,11.930,-0.869,1.397,14.550
811,"15:55:31",-2.581,5.474,5.571,9.421,-6.215,-12.986,-11.526,-14.075,-14.956,11.944
706,"15:55:31",14.128,6.306,-2.347,7.232,-8.177,-12.691,13.936,11.262,-7.343,1.652
411,"15:55:31",-1.424,-6.896,12.606,7.338,13.230,14.010,-6.512,-13.975,13.138,-13.263
594,"15:55:31",0.376,7.608,-4.174,-9.832,5.775,6.697,-2.037,-3.500,1.506,12.125
465,"15:55:31",-10.506,-3.548,-11.101,-6.981,-2.080,-13.866,4.102,11.993,-3.973,3.434
130,"15:55:31",-1.965,10.089,4.198,-13.184,13.121,4.911,-12.774,-9.407,12.426,-5.391
889,"15:55:31",10.495,14.694,3.300,14.169,5.685,-11.006,-4.945,-14.952,9.510,-8.973
904,"15:55:31",-5.179,-4.448,-7.860,-7.993,-8.114,-14.645,7.446,1.356,-14.245,3.893
918,"15:55:31",5.297,-0.156,-1.523,12.160,7.131,-5.185,7.069,5.686,-13.200,14.645
553,"15:55:31",7.124,-13.593,9.913,-3.989,-6.889,13.130,6.327,3.432,-0.313,0.457
238,"15:55:31",-4.572,-11.186,-4.168,1.438,7.858,-7.793,-0.855,-14.444,13.222,3.874
49,"15:55:31",3.260,-9.014,2.299,-5.174,-11.473,5.100,-14.326,11.340,-13.894,9.393
53,"15:55:31",-1.620,5.716,-6.461,-4.189,-7.211,-14.048,6.132,-7.947,2.845,1.973
666,"15:55:31",-8.690,11.303,-2.796,-5.517,3.389,-7.944,-2.577,-6.081,-1.233,1.967
295,"15:55:31",5.656,0.981,2.475,13.122,10.343,-1.295,-4.415,4.470,7.044,12.906
390,"15:55:31",1.414,-8.424,-1.283,14.513,-4.251,5.143,-14.195,14.078,-2.290,10.812
433,"15:55:31",-10.557,3.401,-8.226,-9.375,0.931,-13.542,-14.766,-2.053,-4.575,-5.275
108,"15:55:31",14.718,-6.528,-8.428,3.053,-6.020,-3.504,-2.500,-5.532,11.769,6.267
626,"15:55:31",-11.320,-5.142,-7.701,-2.314,9.743,-5.129,-11.312,7.901,0.181,-4.386
732,"15:55:31",12.280,-1.356,2.882,6.055,-14.346,14.620,11.128,14.396,-7.145,8.911
720,"15:55:31",-8.337,-10.562,2.003,4.416,-8.032,9.438,-8.907,-14.661,0.542,-5.702
353,"15:55:31",10.353,-7.746,-10.713,0.614,8.837,-10.585,-12.749,-8.137,6.710,-14.634
295,"15:55:31",0.751,-7.785,2.958,-11.051,4.544,11.548,-0.066,-3.270,-0.413,-5.458
532,"15:55:31",-13.740,-13.266,13.128,-1.905,2.686,3.398,-0.160,9.090,2.833,3.549
546,"15:55:31",13.784,2.711,2.652,-6.078,0.186,11.303,-11.197,-14.196,-2.868,4.509
985,"15:55:31",11.341,13.674,7.553,2.548,3.130,2.231,-6.909,0.349,-10.730,14.414
971,"15:55:31",9.383,2.149,1.965,0.863,-10.823,-2.419,12.915,4.803,-3.564,3.976
883,"15:55:31",3.143,-13.675,3.353,-8.525,-4.536,-2.984,-7.133,12.868,-10.698,4.402
825,"15:55:31",-13.726,-7.443,11.229,10.953,-1.612,5.806,9.258,10.580,7.592,5.322
893,"15:55:31",8.033,-1.706,-10.530,9.795,-14.849,2.855,9.343,11.301,9.313,7.898
612,"15:55:31",-4.639,0.552,11.488,12.406,-1.043,-11.801,10.759,2.738,-12.090,-9.377
351,"15:55:31",11.789,-5.471,1.635,-9.143,6.409,-7.385,2.870,11.922,-1.609,-6.958
396,"15:55:31",4.696,-12.073,-9.636,4.106,-13.039,-0.559,-0.981,4.624,2.622,-3.639
59,"15:55:31",-0.283,1.224,3.294,0.222,12.408,-14.549,1.389,7.462,0.094,-5.758
590,"15:55:31",13.963,-2.746,-1.991,13.590,7.938,11.348,-12.584,-1.684,-0.383,-9.834
759,"15:55:31",2.293,6.511,5.254,7.134,4.068,2.143,7.933,-11.285,-1.137,2.486
221,"15:55:31",8.733,5.212,7.777,13.710,-12.886,14.338,-11.955,-7.889,9.890,-0.380
547,"15:55:31",5.803,-2.854,2.471,6.055,-10.214,8.519,-5.073,13.250,-0.074,-8.984
551,"15:55:31",6.861,-9.214,7.331,-3.563,-13.826,-3.738,-4.066,-6.052,-10.418,9.559
179,"15:55:31",-1.166,-8.934,-10.519,9.231,-3.920,7.963,0.305,-2.571,-14.790,-14.168
349,"15:55:31",14.758,3.046,5.207,7.471,10.944,-3.369,-2.035,13.350,-2.260,1.587
35,"15:55:31",-1.056,2.167,13.012,-11.372,10.772,14.086,14.632,-3.386,-5.939,10.561
