batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
716,"15:33:13",-1.699,-11.002,12.350,-3.381,8.948,-14.195,-9.903,1.408,7.707,-2.441
382,"15:33:13",-7.292,-2.628,-14.788,13.493,-12.944,-7.428,1.893,-0.990,7.901,3.446
883,"15:33:13",0.107,-9.554,-14.565,-11.699,3.417,0.564,-0.255,4.574,-1.292,-2.575
878,"15:33:13",6.329,5.593,8.102,0.333,-10.086,1.535,6.269,-6.354,3.234,-3.774
246,"15:33:13",6.785,-13.245,5.581,1.495,7.486,-3.351,-14.070,10.189,0.835,7.848
122,"15:33:13",-7.282,-7.128,-8.271,9.952,-1.131,13.803,13.906,-1.571,-2.121,2.339
502,"15:33:13",-5.217,-10.925,-14.473,1.732,-6.010,-10.802,-8.988,-7.702,-4.584,9.441
280,"15:33:13",-7.282,-13.064,-9.422,13.073,9.790,11.299,-11.119,1.206,-13.749,3.191
795,"15:33:13",-0.885,-13.113,-4.845,-9.125,-0.071,13.277,-6.268,-1.848,7.302,-4.086
1,"15:33:13",-0.634,-13.518,10.246,-6.535,9.824,-11.703,2.083,-14.079,11.177,-9.952
16,"15:33:13",-11.281,0.421,-5.787,9.719,2.135,-8.701,5.431,9.817,13.001,-5.684
141,"15:33:13",8.243,-13.038,7.703,2.874,12.160,13.485,12.840,13.112,-9.829,1.973
973,"15:33:13",-14.608,8.433,1.589,10.162,-13.427,-6.785,-6.532,3.915,3.570,4.748
905,"15:33:13",12.618,-4.953,14.412,-3.119,-11.235,14.354,-5.619,-11.427,-3.115,14.454
844,"15:33:13",0.343,-8.903,0.881,-11.659,-0.020,-10.677,3.814,-10.846,-13.132,14.269
948,"15:33:13",7.795,-8.656,-7.891,8.096,11.908,-7.274,14.599,-12.212,14.579,-11.823
709,"15:33:13",-0.169,-4.714,-2.873,11.992,14.250,-14.393,-11.559,-7.597,-3.329,-2.626
691,"15:33:13",-2.352,0.390,14.622,-1.720,-6.516,2.537,-11.456,-1.021,-8.191,-8.958
406,"15:33:13",2.918,-13.673,-9.183,-1.771,9.355,-14.263,-1.674,-12.800,-7.486,3.578
693,"15:33:13",2.830,10.018,-7.128,9.152,7.913,-9.925,14.170,4.804,1.201,-0.920
375,"15:33:13",11.278,2.536,-9.036,-12.882,-5.461,12.706,-11.786,-12.337,14.150,-10.391
686,"15:33:13",10.907,10.515,12.936,8.331,3.408,-10.113,9.378,7.703,8.163,7.868
595,"15:33:13",14.150,6.796,-11.393,-12.686,3.349,-9.527,9.313,3.222,-7.092,12.628
540,"15:33:13",-14.218,11.582,11.997,-8.231,-0.736,1.630,4.373,-13.886,9.790,-3.061
213,"15:33:13",-9.094,-2.495,-13.696,-3.450,-0.639,11.468,-13.239,5.793,6.689,11.026
