batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
772,"06:48:46",-6.904,10.117,10.861,-4.240,13.428,14.327,-4.252,-14.955,-10.103,-10.678
111,"06:48:46",2.275,-8.065,1.265,-8.449,14.242,-5.008,-11.416,-3.629,10.620,-14.497
690,"06:48:46",11.931,-0.252,-4.984,-8.937,-7.397,9.087,10.366,-2.956,-10.574,-13.451
268,"06:48:46",-5.526,0.069,14.183,12.843,-2.261,6.114,2.279,1.812,11.027,-4.186
171,"06:48:46",-3.165,12.038,13.382,7.461,-9.505,5.908,6.361,4.933,3.405,-4.341
576,"06:48:46",-0.634,6.170,3.040,-6.699,-9.282,-10.750,11.989,-11.273,-14.296,-1.824
633,"06:48:46",2.871,-7.117,0.635,-3.265,7.237,-5.367,-12.776,-3.680,-6.306,-13.684
414,"06:48:46",7.176,4.017,3.129,-12.340,-1.611,-9.024,-5.854,-9.214,-7.697,-13.144
796,"06:48:46",-1.704,-0.920,-4.958,-12.324,13.915,-14.487,9.652,14.620,-10.613,-7.640
762,"06:48:46",3.328,-5.578,-14.859,12.750,1.888,7.459,10.737,-7.046,-12.271,7.860
320,"06:48:46",-12.641,2.522,-5.845,13.354,-10.347,5.079,-9.847,-3.049,-1.850,2.675
824,"06:48:46",11.835,-11.492,-10.734,10.877,-6.889,-0.444,3.705,-0.055,-3.716,11.787
996,"06:48:46",-13.502,14.740,-13.796,12.679,4.818,-14.225,-7.614,12.940,1.089,10.078
164,"06:48:46",6.735,-14.645,13.087,3.917,13.341,-12.767,-12.579,9.014,-12.601,5.535
241,"06:48:46",5.603,13.960,-13.898,1.839,0.492,6.250,11.868,-12.567,2.073,-5.999
621,"06:48:46",-11.308,-8.951,8.593,-10.634,-0.366,-1.729,-2.549,8.823,-11.927,-14.696
119,"06:48:46",11.572,-9.858,-7.775,11.912,9.369,1.027,-13.552,-4.308,-4.532,12.659
119,"06:48:46",-2.259,-3.885,-4.478,1.563,11.308,-1.418,0.741,-4.877,4.406,7.935
877,"06:48:46",-11.040,-10.696,12.559,14.096,1.691,-4.353,-1.237,8.248,-5.313,2.125
996,"06:48:46",14.231,13.349,2.919,-14.715,11.750,11.827,7.214,-12.399,-14.702,-0.602
697,"06:48:46",-5.408,-2.312,-5.606,-12.850,6.079,0.248,-4.962,-9.991,-7.784,-5.825
760,"06:48:46",-2.005,-0.866,-2.563,-1.423,-10.558,-9.017,-8.060,6.993,8.449,-4.480
44,"06:48:46",-12.236,9.814,-7.241,10.473,-8.833,3.572,-4.185,-14.081,-10.133,-0.901
760,"06:48:46",13.870,-11.476,-1.332,2.347,7.479,-8.167,-7.634,6.991,-3.600,-7.983
975,"06:48:46",8.042,-3.218,-8.262,-14.956,9.652,-4.623,13.919,6.444,4.824,-7.714
838,"06:48:46",-14.038,6.624,-7.415,0.003,-1.584,-13.118,-12.346,-10.361,10.493,4.898
582,"06:48:46",-12.298,13.667,11.173,14.020,4.607,9.370,0.621,-7.616,8.328,2.962
187,"06:48:46",-4.635,1.811,-5.563,12.987,-8.816,6.756,-12.041,3.796,-14.305,-8.225
358,"06:48:46",-11.185,0.308,-12.160,-6.012,-11.292,8.504,5.393,-4.307,-6.895,2.476
222,"06:48:46",-8.643,-8.363,11.579,9.608,-13.476,-0.524,-0.483,-6.110,1.242,10.690
746,"06:48:46",-7.322,1.840,-7.962,8.559,9.888,-8.548,14.244,-9.533,-11.291,7.528
851,"06:48:46",1.202,2.585,5.191,-5.506,-5.517,12.087,13.749,6.840,-8.350,10.423
685,"06:48:46",3.860,-5.827,1.277,-2.558,-2.757,13.771,-12.700,0.601,-11.677,-14.463
