batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
367,"00:55:05",-7.498,-8.185,-11.915,-6.610,4.877,14.457,-13.887,-12.876,-9.095,13.173
260,"00:55:05",8.058,5.331,-1.238,6.594,-12.158,-10.939,-11.282,7.878,-5.704,-12.739
231,"00:55:05",-1.337,-9.522,2.729,4.675,0.781,-1.532,13.887,6.217,-13.247,6.506
633,"00:55:05",-14.243,11.740,-1.056,-12.585,-2.747,3.948,4.988,0.773,-6.144,14.353
129,"00:55:05",-13.553,9.647,0.072,-0.837,-9.135,10.920,-7.826,-10.317,-9.427,13.213
392,"00:55:05",0.986,7.780,7.414,-10.384,2.061,-6.116,3.619,10.361,1.705,-1.905
768,"00:55:05",11.801,-9.158,2.951,12.356,12.536,4.678,3.319,6.378,7.519,6.693
252,"00:55:05",-14.649,14.690,-0.131,2.981,-5.164,-8.044,-2.376,-4.898,13.321,3.373
921,"00:55:05",6.396,10.572,7.564,-0.616,-6.554,-6.534,1.605,-6.098,-12.663,5.962
120,"00:55:05",-14.930,-13.924,-7.956,-13.344,-8.953,8.332,12.500,7.010,-9.891,2.118
238,"00:55:05",-9.821,2.483,5.252,-0.298,-4.036,2.177,-12.880,-12.655,3.637,-0.403
43,"00:55:05",0.972,-3.406,-12.034,4.034,1.630,1.251,-11.013,10.481,8.438,-1.263
358,"00:55:05",3.930,3.506,-4.519,8.808,-13.732,1.213,-0.851,-2.415,12.045,-13.675
578,"00:55:05",9.076,-2.005,11.417,-0.206,13.034,-5.620,3.617,-5.876,6.891,-6.163
613,"00:55:05",11.061,-14.010,13.804,4.201,-3.817,-8.240,-10.583,12.858,9.502,-10.607
880,"00:55:05",-3.721,-5.976,3.618,-12.035,-11.540,-0.493,-8.307,14.548,-10.911,-7.229
428,"00:55:05",12.059,-0.071,8.429,13.937,-8.796,5.873,3.548,10.019,7.491,6.033
19,"00:55:05",-9.035,2.185,-9.531,2.896,-7.945,12.291,-0.492,13.674,-10.944,-5.883
401,"00:55:05",-1.973,11.059,2.378,10.168,-0.591,1.965,-1.122,-3.287,5.904,-12.223
670,"00:55:05",0.073,-0.596,10.537,-3.882,4.134,-0.510,4.748,3.169,0.684,6.186
76,"00:55:05",-9.646,1.578,-12.119,-8.729,11.066,-6.253,10.474,7.892,-7.364,-5.424
766,"00:55:05",8.265,-5.996,-1.143,-11.776,-9.590,0.205,-3.493,-7.090,12.962,-12.629
569,"00:55:05",10.289,-7.349,-0.537,-11.821,3.895,8.886,12.020,-0.058,-14.283,10.642
28,"00:55:05",-5.864,-3.919,-5.098,-7.935,-9.574,4.254,7.379,13.047,-1.442,6.425
863,"00:55:05",-6.934,-12.666,0.644,10.022,-12.930,-11.994,-10.834,-3.755,-2.059,-5.714
196,"00:55:05",4.667,2.799,-6.776,-11.754,1.164,5.983,8.948,2.829,-2.834,8.479
625,"00:55:05",4.846,12.825,13.772,-10.177,-14.273,7.513,-2.867,13.221,-8.699,-11.210
126,"00:55:05",-5.111,-11.546,0.146,-2.489,-8.377,-7.766,-8.104,-11.926,-12.329,4.081
671,"00:55:05",-3.862,-0.532,13.193,12.563,-14.587,-2.265,-14.287,-2.546,-8.193,6.909
796,"00:55:05",8.932,-3.025,13.465,-5.296,12.156,7.044,2.876,-1.831,10.480,7.300
813,"00:55:05",-2.812,-1.849,12.474,-0.143,2.435,-4.697,-0.254,-11.251,-0.218,3.107
896,"00:55:05",-5.254,-8.899,4.969,0.836,-6.279,-10.819,-10.454,-2.825,-2.199,-7.013
612,"00:55:05",-6.946,-12.328,11.519,-12.331,0.166,-6.109,-4.572,6.269,-14.860,1.084
451,"00:55:05",-5.148,7.950,-10.559,13.284,-2.113,-10.691,12.187,6.016,2.739,0.493
356,"00:55:05",11.806,7.572,-6.948,11.490,11.140,-10.146,10.378,-4.915,10.786,-0.482
596,"00:55:05",-5.461,-4.793,8.020,3.619,-13.470,3.772,10.830,-11.350,14.623,2.901
97,"00:55:05",8.986,-10.917,-6.435,-2.020,12.784,-11.091,-5.963,2.187,0.075,-10.232
251,"00:55:05",2.627,-9.164,-9.498,-2.840,12.596,-13.431,5.223,12.086,11.324,-13.831
642,"00:55:05",13.909,-14.096,6.377,-7.791,1.181,2.911,-12.799,-7.719,-9.888,2.454
677,"00:55:05",2.444,3.038,-1.563,-3.680,-3.443,-2.608,14.905,-1.645,0.848,1.112
156,"00:55:05",9.923,-10.377,10.852,10.170,4.113,-2.649,-10.338,-8.889,-1.530,-8.821
753,"00:55:05",-3.881,-12.388,14.590,3.547,9.367,-1.504,8.586,14.934,1.359,14.575
121,"00:55:05",-3.439,11.890,7.517,8.423,7.130,-3.118,-2.499,0.339,8.721,3.537
238,"00:55:05",-8.292,-0.733,13.206,-14.555,-1.809,0.647,-8.017,-2.189,-5.989,-7.660
936,"00:55:05",-6.464,-9.842,8.216,-9.162,2.353,-12.059,-7.196,-9.464,-9.746,10.278
960,"00:55:05",7.238,6.248,2.485,-7.021,-2.791,-12.683,-1.697,13.866,-3.332,0.847
509,"00:55:05",1.295,-1.252,-8.541,14.616,6.833,8.236,11.218,-3.088,12.417,-3.621
741,"00:55:05",-2.835,-14.575,14.682,12.250,1.653,-9.505,-14.631,-0.231,11.200,11.709
445,"00:55:05",-1.832,9.102,-4.506,6.342,-6.252,-9.191,7.513,-8.945,-14.010,0.934
222,"00:55:05",-2.160,-4.096,12.181,-5.283,10.373,-5.366,13.906,14.003,7.880,-4.739
