batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
562,"22:15:44",-10.832,-1.863,3.038,-10.799,-3.765,5.517,-3.921,-10.195,9.360,9.812
642,"22:15:44",-4.630,-11.070,3.676,12.171,5.178,2.654,-6.293,13.237,-9.753,-14.322
516,"22:15:44",4.490,-9.749,7.891,3.144,-7.093,-5.902,14.048,0.096,-8.935,-8.575
711,"22:15:44",-0.547,12.749,12.065,7.277,2.114,4.472,4.414,9.000,-6.745,0.891
135,"22:15:44",-5.395,-1.403,-6.538,-5.059,10.106,6.402,-1.355,14.612,-5.569,12.909
355,"22:15:44",2.906,11.608,-0.989,-13.832,-4.790,0.353,-1.472,3.867,-0.132,-6.679
819,"22:15:44",6.153,-6.432,13.523,9.374,-10.434,9.880,-2.835,-10.496,7.068,-0.174
483,"22:15:44",4.613,0.234,-10.669,-2.537,-0.113,10.690,-2.674,-9.234,-9.492,9.248
483,"22:15:44",-13.497,13.818,6.846,-4.524,-6.265,8.570,11.803,-0.723,-4.778,-9.814
650,"22:15:44",-3.643,6.809,5.197,11.935,5.812,12.539,-2.402,-7.698,14.022,-8.205
86,"22:15:44",-3.128,13.912,-7.796,-12.581,-4.831,-6.397,-7.133,0.220,10.144,0.112
254,"22:15:44",-13.935,-0.919,11.819,13.209,5.928,9.291,-6.968,9.723,-2.292,-1.165
366,"22:15:44",-1.350,10.294,13.110,2.896,-14.683,-5.732,-12.962,-1.050,11.585,13.484
86,"22:15:44",3.312,-4.212,0.212,11.295,-3.621,4.139,12.273,-8.036,-4.520,-5.666
371,"22:15:44",6.399,10.209,-11.367,7.238,7.951,-1.347,7.111,1.483,10.027,-8.708
619,"22:15:44",6.664,7.734,9.107,8.437,-3.524,4.436,6.410,-14.878,7.141,6.377
683,"22:15:44",9.545,13.539,1.921,9.497,3.903,5.027,-5.100,-10.869,-5.912,-9.197
477,"22:15:44",5.193,2.268,14.809,4.251,-6.154,5.140,0.472,3.338,13.830,-4.684
871,"22:15:44",-13.830,2.614,-6.271,11.867,-14.021,8.756,1.501,11.069,-4.874,-11.673
522,"22:15:44",-10.245,-11.872,-0.740,-0.630,-1.595,1.820,-13.857,6.108,-10.932,13.151
438,"22:15:44",12.314,14.559,-9.067,-0.020,12.900,8.388,9.289,12.042,6.555,9.279
544,"22:15:44",-2.088,12.827,-4.392,9.464,-0.962,3.382,3.641,-5.253,-2.538,-8.600
492,"22:15:44",-13.703,11.777,-5.328,3.501,-12.370,0.801,-2.493,3.552,-7.514,8.382
443,"22:15:44",-11.286,12.138,-11.957,-14.101,10.566,3.727,-10.808,-3.542,14.287,-7.034
853,"22:15:44",9.833,-6.843,6.050,11.663,-2.577,-0.884,11.383,-13.017,7.146,4.382
634,"22:15:44",-6.874,-12.752,6.908,-13.673,6.322,-8.994,13.792,-13.200,8.095,3.599
651,"22:15:44",-11.050,14.561,11.954,9.835,7.946,-11.940,13.747,3.075,9.203,-14.416
475,"22:15:44",-1.041,-6.164,10.215,-6.829,8.111,-14.392,-10.425,-10.921,-11.514,1.032
785,"22:15:44",-0.344,7.874,2.060,-4.450,-12.188,-7.308,14.809,1.171,4.875,10.730
815,"22:15:44",1.336,-11.802,3.978,7.330,-0.016,-9.886,11.357,12.907,11.743,14.861
650,"22:15:44",-12.667,13.836,-5.816,-13.468,-0.274,-13.743,2.776,-7.954,-1.806,5.469
196,"22:15:44",-6.847,-12.932,12.306,-14.315,-8.198,-2.154,9.170,-13.914,4.755,11.551
173,"22:15:44",-6.233,-4.360,-8.197,3.236,-10.063,-12.892,-2.386,5.926,0.976,-11.961
211,"22:15:44",9.211,10.095,7.101,14.868,-9.325,-14.996,14.336,-14.639,12.845,4.435
429,"22:15:44",1.424,-8.265,7.242,13.403,-3.982,-11.948,6.151,9.761,11.528,-12.846
581,"22:15:44",-9.668,12.716,-11.765,-3.760,-3.381,-3.271,11.344,14.872,2.367,-1.344
27,"22:15:44",3.257,-1.495,8.241,-9.904,8.557,-9.960,11.113,3.095,5.072,-7.749
428,"22:15:44",7.308,13.753,2.498,6.888,-12.127,-3.710,-7.684,13.389,1.664,2.167
426,"22:15:44",2.601,9.894,14.892,-0.884,-14.088,-2.671,-5.691,2.937,8.238,-10.475
567,"22:15:44",13.748,-14.539,6.286,8.524,5.601,-4.839,7.836,-4.398,-11.171,-14.745
380,"22:15:44",12.149,10.089,-12.180,13.282,8.012,-11.527,-3.737,10.790,1.771,2.075
397,"22:15:44",-14.981,7.572,3.689,-2.433,2.040,-9.621,-11.205,13.351,-2.482,-6.937
259,"22:15:44",-5.366,-2.935,-12.727,-14.730,-3.885,-4.067,-12.384,7.905,-5.846,-6.460
677,"22:15:44",13.071,-5.274,-0.735,1.165,3.103,-8.921,7.902,-4.244,-1.436,-9.468
226,"22:15:44",-0.898,6.370,-1.394,13.430,-10.039,-3.562,-7.726,2.138,-3.236,4.476
972,"22:15:44",-5.287,-14.948,-2.148,-8.138,-6.724,2.756,3.821,2.405,13.473,-12.850
350,"22:15:44",3.004,-12.688,6.446,-10.993,5.213,-6.327,14.630,-5.446,14.451,2.611
573,"22:15:44",-13.977,14.684,-8.489,8.129,-10.326,8.223,-10.298,3.990,-12.838,-14.258
842,"22:15:44",1.162,-3.234,-1.071,-5.439,9.020,-0.705,-8.242,-2.556,-4.546,0.079
217,"22:15:44",-0.748,13.596,9.009,-8.706,12.376,6.805,6.479,6.032,-0.048,-5.488
108,"22:15:44",11.710,5.746,-4.137,-8.831,2.691,-5.832,-6.757,6.472,0.144,-1.592
930,"22:15:44",-3.986,2.144,-2.267,-0.688,-5.666,-9.462,10.628,13.905,-11.482,1.327
841,"22:15:44",-11.223,-10.115,6.814,-14.292,2.539,-12.851,1.026,10.673,10.337,-10.635
593,"22:15:44",4.290,2.831,-0.282,-5.935,-12.161,-7.823,2.639,1.924,-14.100,14.539
743,"22:15:44",13.774,9.821,-7.301,0.120,-2.419,-13.559,1.594,-11.762,-5.997,2.563
442,"22:15:44",10.371,7.838,-8.818,-8.839,1.253,5.017,-5.466,6.699,11.576,11.686
942,"22:15:44",5.768,3.631,-4.296,-12.142,-6.673,-7.434,5.163,-11.886,-2.026,-7.981
939,"22:15:44",1.974,9.095,3.659,9.689,14.346,10.956,9.998,-6.549,14.880,-11.997
417,"22:15:44",-11.074,2.622,3.581,7.240,-8.080,3.520,-1.588,8.015,8.721,-10.869
313,"22:15:44",-5.852,6.884,13.504,2.614,-6.046,-14.324,-11.179,12.450,-13.885,13.084
889,"22:15:44",13.984,-3.321,-2.998,3.748,-14.556,4.828,-6.170,-7.650,0.649,6.671
549,"22:15:44",11.965,10.939,-2.203,6.294,-5.442,10.426,11.771,8.116,1.872,11.105
848,"22:15:44",1.708,12.878,-0.510,14.798,-12.442,-7.545,4.307,10.114,-12.336,11.748
692,"22:15:44",-1.631,5.737,0.736,-3.422,5.134,4.528,-4.070,-13.350,-10.579,5.382
373,"22:15:44",14.593,-13.261,-9.084,-0.459,3.888,13.965,8.960,-11.808,2.422,10.689
31,"22:15:44",-11.030,2.209,-13.504,-0.022,8.447,1.326,11.061,-13.895,-0.977,10.970
791,"22:15:44",-14.827,-4.704,-8.597,-13.458,14.468,-4.104,-14.073,-9.354,-2.726,5.304
107,"22:15:44",-0.793,12.791,-12.358,-7.192,-4.758,-11.359,-12.750,-8.993,-5.690,6.043
549,"22:15:44",1.775,-8.134,-6.421,-2.913,3.714,-3.927,10.877,-14.806,-3.468,10.863
522,"22:15:44",8.210,-1.062,-5.814,-11.993,12.253,-12.290,-11.214,-14.588,3.644,2.383
924,"22:15:44",11.125,-5.962,-4.681,-11.914,-6.957,-14.575,2.526,-14.843,-11.931,-1.637
562,"22:15:44",12.892,-13.530,0.282,8.421,2.810,-1.426,-13.283,7.540,5.210,4.822
240,"22:15:44",10.556,-6.357,-8.971,-3.439,-6.629,1.611,7.014,9.504,-1.374,-5.070
842,"22:15:44",-9.250,-4.517,14.960,1.383,11.575,-0.939,5.348,5.413,4.940,10.683
99,"22:15:44",0.690,7.240,-0.459,11.972,12.880,-7.362,7.507,-9.658,-9.095,3.561
621,"22:15:44",1.374,-2.118,2.842,8.733,5.690,0.594,3.962,-5.583,-14.320,-11.907
541,"22:15:44",-2.161,9.593,-7.253,11.941,7.251,-0.475,0.275,-14.145,-12.069,3.374
208,"22:15:44",14.460,2.796,-4.595,3.312,-10.699,-9.679,-12.765,12.333,-9.796,-11.170
690,"22:15:44",-1.181,-11.055,2.327,5.417,0.068,12.506,-13.782,14.442,-13.335,9.990
589,"22:15:44",6.636,-13.445,-10.365,4.548,13.949,-9.212,-7.476,8.381,-12.532,1.362
657,"22:15:44",-11.919,-12.874,-12.788,13.211,10.702,10.730,-12.705,9.697,-13.379,8.542
239,"22:15:44",10.550,-13.941,3.808,7.332,-13.427,-12.402,-10.848,5.089,5.763,-0.040
390,"22:15:44",9.623,-9.662,13.596,-1.698,-14.706,-13.622,-1.516,1.670,3.583,4.636
633,"22:15:44",-11.018,14.457,-5.061,8.724,-7.556,-3.242,-10.376,-12.503,2.505,-12.519
454,"22:15:44",-7.910,-0.281,7.984,-7.939,10.063,10.682,-12.248,-3.421,3.539,-8.647
636,"22:15:44",11.354,2.552,14.611,-2.800,13.837,6.465,-10.236,-1.652,-1.819,-9.381
217,"22:15:44",-4.655,3.669,4.746,13.626,14.869,-4.791,-0.476,-1.395,12.174,-12.682
