batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
906,"09:11:29",9.655,-3.824,-14.449,1.976,-13.714,2.083,-2.424,9.013,-7.131,0.847
762,"09:11:29",-7.159,-10.504,0.181,-10.373,7.518,-13.349,14.931,3.424,3.539,-5.130
342,"09:11:29",-9.871,-13.729,-3.796,9.446,-2.411,-5.629,11.758,-6.236,-7.391,11.314
255,"09:11:29",-0.359,-6.342,-14.831,13.870,-13.062,-5.906,-8.335,-14.778,-0.660,-3.186
825,"09:11:29",0.806,-9.579,-3.869,-4.308,7.668,-1.050,0.763,-2.676,-10.522,5.596
326,"09:11:29",11.959,11.209,-5.471,-12.113,-14.072,13.522,-5.669,2.280,-8.651,0.432
779,"09:11:29",-10.856,-1.675,-7.734,-7.796,14.361,4.972,-3.833,0.302,-0.074,11.842
392,"09:11:29",7.905,-2.908,-12.807,11.157,-0.341,10.252,-7.335,-0.203,-10.760,-0.691
1,"09:11:29",-0.311,3.586,-3.108,1.825,-14.813,-2.601,-10.297,-7.724,-0.260,6.911
762,"09:11:29",6.632,11.238,-6.270,-14.848,-1.060,-13.051,-7.577,1.088,3.012,2.648
613,"09:11:29",5.702,-5.584,-3.867,-2.982,-7.832,-11.677,2.915,-8.830,-5.734,0.704
330,"09:11:29",1.866,-12.064,4.302,-8.341,-10.986,6.996,0.165,3.667,-2.205,-11.187
711,"09:11:29",10.524,11.568,7.370,-7.221,14.812,2.862,-2.429,10.389,-10.088,-4.056
264,"09:11:29",4.726,-3.886,5.406,13.195,-13.636,-8.120,1.571,2.199,4.568,-2.700
159,"09:11:29",5.856,-0.236,12.519,1.416,10.712,0.542,14.689,7.566,-11.095,-4.419
703,"09:11:29",6.213,-13.810,4.282,2.946,3.719,-5.564,3.930,-14.654,-3.194,0.552
363,"09:11:29",-9.445,-9.265,-12.175,-2.329,-3.965,5.333,-0.456,3.350,9.461,-0.323
960,"09:11:29",11.050,5.976,6.217,-4.252,6.676,13.515,-11.389,-14.907,7.280,-9.996
428,"09:11:29",-14.946,-7.064,-10.528,2.994,11.270,9.788,3.066,-0.534,-13.174,-11.376
109,"09:11:29",-1.641,8.299,-1.525,-9.308,13.982,8.401,-5.999,-1.504,5.738,3.573
708,"09:11:29",14.097,7.918,-1.899,10.858,11.211,-6.445,5.681,-8.454,4.584,-13.450
918,"09:11:29",1.634,3.096,4.701,-0.973,-4.806,-14.319,8.274,-4.193,-1.086,-9.487
345,"09:11:29",-0.877,2.218,-0.645,0.497,2.530,2.682,-0.453,-0.708,-0.858,-8.279
264,"09:11:29",-3.581,-0.925,-13.132,-0.138,6.038,-13.885,5.416,2.279,4.193,2.018
400,"09:11:29",-9.158,13.641,12.838,14.885,14.255,-6.744,3.386,-7.340,5.170,-13.234
