batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
102,"01:03:40",-10.708,-14.007,2.637,8.881,-4.640,4.530,12.814,13.887,14.294,14.096
795,"01:03:40",-7.163,2.986,8.618,-13.153,13.237,-8.299,14.184,-14.282,-9.746,-5.559
294,"01:03:40",14.487,-7.175,14.812,-1.063,-13.241,-4.661,11.802,5.548,12.414,-10.979
620,"01:03:40",5.485,4.503,9.884,-13.257,-11.753,8.994,12.136,8.071,-3.777,-3.269
739,"01:03:40",4.836,11.920,-2.001,-8.590,0.720,0.562,8.828,6.783,-11.917,9.063
947,"01:03:40",13.718,12.071,2.643,-13.872,-6.538,14.734,4.702,-2.728,4.152,8.836
503,"01:03:40",-7.367,-10.537,8.087,-2.946,-12.778,6.844,-5.482,9.534,-7.088,7.711
577,"01:03:40",4.553,-3.302,3.340,10.263,12.778,-4.910,9.268,3.576,-6.165,9.191
392,"01:03:40",6.830,10.737,-1.193,-3.000,-8.014,5.711,-7.293,7.332,1.026,9.167
293,"01:03:40",-8.711,0.708,9.324,9.642,9.468,-8.574,1.507,-8.401,-12.458,2.487
683,"01:03:40",1.911,-13.172,2.427,10.810,9.040,1.984,12.446,-10.509,12.407,14.790
131,"01:03:40",2.961,11.327,2.955,10.210,-12.854,11.903,9.011,-9.334,12.358,9.294
286,"01:03:40",7.443,-0.270,13.296,-0.759,0.073,6.183,14.682,-14.229,12.862,14.121
321,"01:03:40",-2.507,13.975,-0.226,-14.826,-9.172,-10.543,-2.854,4.843,0.727,-1.931
404,"01:03:40",6.505,-0.769,-7.263,1.707,-6.188,-4.978,2.293,-1.270,-3.871,-12.195
184,"01:03:40",-0.700,-0.380,14.378,4.312,5.464,-9.734,-3.746,12.865,7.669,-10.440
207,"01:03:40",-1.208,-14.987,4.000,-3.156,-12.632,1.049,-14.145,-6.385,-13.729,-10.321
148,"01:03:40",2.394,-14.675,-2.305,-0.112,-5.955,2.315,11.829,8.039,-6.994,9.013
150,"01:03:40",-11.606,-2.886,-12.374,-13.422,7.486,4.252,14.448,14.571,-3.079,-9.845
80,"01:03:40",6.323,4.150,12.391,5.940,9.519,-13.297,-12.719,-6.276,8.963,-13.930
550,"01:03:40",-1.276,7.979,-10.857,10.532,0.802,-13.020,-8.922,1.236,10.813,-0.024
709,"01:03:40",10.108,10.446,1.014,-2.405,14.111,-9.191,-12.169,-11.512,1.136,-8.809
415,"01:03:40",12.123,11.415,13.182,-4.668,11.452,0.974,-12.792,-4.405,-2.308,-4.543
624,"01:03:40",0.969,-9.199,-14.833,3.825,-13.383,-10.700,6.357,5.391,4.440,-13.779
686,"01:03:40",13.680,3.123,12.711,3.817,3.105,-10.254,-7.755,-2.652,1.260,-2.091
661,"01:03:40",-2.963,-13.411,12.858,11.788,-3.348,-2.686,4.298,-11.226,4.311,11.525
460,"01:03:40",-8.214,-0.735,-14.706,-6.279,-14.534,-12.137,-11.512,-3.176,-0.861,-10.560
165,"01:03:40",10.828,-6.775,5.859,0.568,-6.255,6.121,7.125,5.400,6.481,5.654
292,"01:03:40",-3.130,7.848,5.830,14.691,-4.522,4.488,-13.879,-14.471,-0.493,0.753
786,"01:03:40",0.518,-6.999,-0.197,0.797,6.377,2.637,-6.084,2.343,4.014,7.733
183,"01:03:40",-2.145,3.620,-10.014,13.000,11.262,-5.410,-1.296,11.731,3.124,-10.959
639,"01:03:40",11.031,14.546,-9.504,-4.422,4.902,13.120,9.260,14.081,-4.865,-0.957
716,"01:03:40",5.322,-14.098,14.384,-3.505,-2.431,9.534,9.176,2.947,-2.824,-10.729
